"Optimizer","Nu","Iter","Depth","Error","Time"
"Rcgmin.1",0.7,100,2,0.149038461538462,112.501469612122
"Rcgmin.1",0.700023350865949,100,2,0.100961538461538,14332.0018770695
"Rcgmin.1",0.7,100,2,0.163461538461538,86.0182781219482
"Rcgmin.1",0.699999999999999,100,2,0.153846153846154,380.572881221771
"Rcgmin.1",0.700000512617047,100,2,0.115384615384615,4068.2306842804
"Rcgmin.1",0.7,100,2,0.120192307692308,135.907475471497
"Rcgmin.1",0.7,100,2,0.173076923076923,84.6379282474518
"Rcgmin.1",0.7,100,2,0.149038461538462,98.65194272995
"Rcgmin.1",0.7,100,2,0.120192307692308,86.3234422206879
"Rcgmin.1",0.7,100,2,0.139423076923077,98.7656366825104
