"Optimizer","Nu","Iter","Depth","Error","Time"
"goa.2",0.308758911748882,112,11,0.163461538461538,1963.8478937149
"goa.2",0.221968478075882,292,18,0.158653846153846,4828.88860154152
"goa.2",0.22311586598825,300,20,0.163461538461538,4904.07923698425
"goa.2",0.70943429079868,300,10,0.173076923076923,4836.43253946304
"goa.2",0.268008995898008,217,8,0.110576923076923,3538.04044604301
"goa.2",0.279668964310947,173,13,0.173076923076923,2948.15042829514
"goa.2",0.542378169566963,139,9,0.192307692307692,2378.48979187012
"goa.2",0.881289022816468,291,13,0.134615384615385,4741.15811181068
"goa.2",0.459952096546614,207,18,0.177884615384615,3410.87932276726
"goa.2",0.381220737267286,256,4,0.158653846153846,4115.25967240334
