"Optimizer","Nu","Iter","Depth","Error","Time"
"da.1",0.674505445789102,226,16,0.120192307692308,11853.1090497971
"da.1",0.154374721015338,274,18,0.125,11968.4536259174
"da.1",0.500058210235089,234,13,0.110576923076923,13038.6663045883
"da.1",0.566755705405492,161,6,0.129807692307692,9585.78100347519
"da.1",0.726712494458538,205,15,0.144230769230769,11345.6710298061
"da.1",0.376159531999375,147,18,0.139423076923077,8501.13955569267
"da.1",0.496119926092183,230,9,0.100961538461538,9970.76230454445
"da.1",0.180453890338074,131,8,0.153846153846154,9487.33679461479
"da.1",0.400875657354278,228,14,0.139423076923077,11457.2355649471
"da.1",0.389625089645099,282,18,0.120192307692308,11725.8189208508
