"Optimizer","Nu","Iter","Depth","Error","Time"
"spg.1",0.699782542565701,100,2,0.115384615384615,1096.949852705
"spg.1",0.7,100,2,0.115384615384615,3375.6394276619
"spg.1",0.699999917246206,100,2,0.134615384615385,972.847897529602
"spg.1",0.700009155273573,100,2,0.125,895.563724517822
"spg.1",0.699999958872796,100,2,0.144230769230769,532.076626062393
"spg.1",0.699990336218253,100,2,0.139423076923077,755.256871700287
"spg.1",0.699964881771545,100,2,0.134615384615385,644.944508314133
"spg.1",0.700187827229812,100,2,0.163461538461538,537.076749324799
"spg.1",0.699985326292681,100,2,0.139423076923077,799.798109531403
"spg.1",0.699999917745593,100,2,0.144230769230769,465.587288856506
