"Optimizer","Cost","Gamma","Time","Error"
"DA.2",758.970297141462,-0.499457886442542,71.0135977268219,0.0380673499267935
"DA.2",758.970297141462,-0.499457886442542,70.3223826885223,0.0380673499267935
"DA.2",758.970297141462,-0.499457886442542,69.6004953384399,0.0380673499267935
"DA.2",758.970297141462,-0.499457886442542,69.5282382965088,0.0380673499267935
"DA.2",758.970297141462,-0.499457886442542,69.8296546936035,0.0380673499267935
"DA.2",758.970297141462,-0.499457886442542,69.5546722412109,0.0380673499267935
"DA.2",758.970297141462,-0.499457886442542,69.579391002655,0.0380673499267935
"DA.2",758.970297141462,-0.499457886442542,69.222608089447,0.0380673499267935
"DA.2",758.970297141462,-0.499457886442542,69.9529597759247,0.0380673499267935
"DA.2",758.970297141462,-0.499457886442542,69.136075258255,0.0380673499267935
