"Optimizer","Cost","Gamma","Time","Error"
"GWO.1",384.771920128373,-9.99363023281286,21.9277489185333,0.0322108345534407
"GWO.1",384.771920128373,-9.99363023281286,20.7621977329254,0.0322108345534407
"GWO.1",384.771920128373,-9.99363023281286,20.4220769405365,0.0322108345534407
"GWO.1",384.771920128373,-9.99363023281286,20.3487241268158,0.0322108345534407
"GWO.1",384.771920128373,-9.99363023281286,20.3518617153168,0.0322108345534407
"GWO.1",384.771920128373,-9.99363023281286,20.598840713501,0.0322108345534407
"GWO.1",384.771920128373,-9.99363023281286,20.449648141861,0.0322108345534407
"GWO.1",384.771920128373,-9.99363023281286,20.1934044361115,0.0322108345534407
"GWO.1",384.771920128373,-9.99363023281286,20.019312620163,0.0322108345534407
"GWO.1",384.771920128373,-9.99363023281286,20.0085761547089,0.0322108345534407
