"Optimizer","Cost","Gamma","Time","Error"
"two.2",707.875614754429,-2.95616585920485,8.43001341819763,0.0497803806734993
"two.2",512.499951673051,-2.58810926857661,7.0038697719574,0.0468521229868229
"two.2",242.497540982285,-0.439112978444518,26.9844806194305,0.0351390922401171
"two.2",633.255279830943,-2.882391598652,15.5004217624664,0.054172767203514
"two.2",793.745573768115,-3.05688288365757,9.80967593193054,0.0497803806734993
"two.2",614.043237660971,-0.55810968625734,26.9263200759888,0.0351390922401171
"two.2",625.907476403118,-0.57663074463006,25.5467255115509,0.0366032210834554
"two.2",242.498144124928,-2.4921095884352,23.726243019104,0.0512445095168374
"two.2",636.529344210948,-0.885180590329827,24.5515503883362,0.0395314787701318
"two.2",393.831269600295,-0.408257854514806,18.076308965683,0.0424597364568082
