"Optimizer","Cost","Gamma","Time","Error"
"optim.2",32,-4.88911254000331,12.0801246166229,0.0380673499267935
"optim.2",32.0860953032711,-5.00196010307114,9.53254294395447,0.0395314787701318
"optim.2",31.9999051452591,-5.00001529915176,9.73982954025269,0.0395314787701318
"optim.2",31.2910412742504,-4.77130363685497,9.41479849815369,0.0409956076134699
"optim.2",31.6412934481309,-5.05796057416372,11.2352979183197,0.0380673499267935
"optim.2",30.6966663296349,-6.93174345138024,11.1303427219391,0.0292825768667643
"optim.2",31.3778735794319,-4.79931405788127,11.2870497703552,0.0453879941434846
"optim.2",23.652827876672,-6.2287026279367,5.57485818862915,0.0336749633967788
"optim.2",32.0030702097978,-5,7.29431390762329,0.0409956076134699
"optim.2",31.5693622332362,-4.86402220215072,8.31168580055237,0.0409956076134699
