"Optimizer","Cost","Gamma","Time","Error"
"MFO.1",1,-3.75629701255626,37.2080504894257,0.0292825768667643
"MFO.1",1,-3.75629701255626,36.3690936565399,0.0292825768667643
"MFO.1",1,-3.75629701255626,36.1324238777161,0.0292825768667643
"MFO.1",1,-3.75629701255626,36.0402886867523,0.0292825768667643
"MFO.1",1,-3.75629701255626,36.0183353424072,0.0292825768667643
"MFO.1",1,-3.75629701255626,35.8548560142517,0.0292825768667643
"MFO.1",1,-3.75629701255626,36.0041630268097,0.0292825768667643
"MFO.1",1,-3.75629701255626,36.0723235607147,0.0292825768667643
"MFO.1",1,-3.75629701255626,36.1881868839264,0.0292825768667643
"MFO.1",1,-3.75629701255626,36.2224535942078,0.0292825768667643
