"Optimizer","Cost","Gamma","Time","Error"
"SCA.2",1.93846827386181,-5,56.1245892047882,0.0307467057101024
"SCA.2",1.93846827386181,-5,55.1496937274933,0.0307467057101024
"SCA.2",1.93846827386181,-5,54.76451587677,0.0307467057101024
"SCA.2",1.93846827386181,-5,54.5447013378143,0.0307467057101024
"SCA.2",1.93846827386181,-5,54.5902259349823,0.0307467057101024
"SCA.2",1.93846827386181,-5,55.1037518978119,0.0307467057101024
"SCA.2",1.93846827386181,-5,54.8598561286926,0.0307467057101024
"SCA.2",1.93846827386181,-5,54.9470889568329,0.0307467057101024
"SCA.2",1.93846827386181,-5,54.9556610584259,0.0307467057101024
"SCA.2",1.93846827386181,-5,54.910943031311,0.0307467057101024
