"Optimizer","Cost","Gamma","Time","Error"
"ALO.1",574.047544424155,-8.13448750504259,22.9769384860992,0.0322108345534407
"ALO.1",574.047544424155,-8.13448750504259,22.3752534389496,0.0322108345534407
"ALO.1",574.047544424155,-8.13448750504259,22.0733997821808,0.0322108345534407
"ALO.1",574.047544424155,-8.13448750504259,22.1708245277405,0.0322108345534407
"ALO.1",574.047544424155,-8.13448750504259,22.0719354152679,0.0322108345534407
"ALO.1",574.047544424155,-8.13448750504259,21.9883387088776,0.0322108345534407
"ALO.1",574.047544424155,-8.13448750504259,22.0290033817291,0.0322108345534407
"ALO.1",574.047544424155,-8.13448750504259,22.023362159729,0.0322108345534407
"ALO.1",574.047544424155,-8.13448750504259,21.9813930988312,0.0322108345534407
"ALO.1",574.047544424155,-8.13448750504259,21.9394464492798,0.0322108345534407
