"Optimizer","Cost","Gamma","Time","Error"
"DA.1",548.972158144712,-8.65976233189869,55.0959107875824,0.0336749633967788
"DA.1",548.972158144712,-8.65976233189869,54.3801639080048,0.0336749633967788
"DA.1",548.972158144712,-8.65976233189869,53.6878015995026,0.0336749633967788
"DA.1",548.972158144712,-8.65976233189869,53.6352446079254,0.0336749633967788
"DA.1",548.972158144712,-8.65976233189869,53.5169816017151,0.0336749633967788
"DA.1",548.972158144712,-8.65976233189869,53.5555527210236,0.0336749633967788
"DA.1",548.972158144712,-8.65976233189869,53.720691204071,0.0336749633967788
"DA.1",548.972158144712,-8.65976233189869,53.650559425354,0.0336749633967788
"DA.1",548.972158144712,-8.65976233189869,53.5560698509216,0.0336749633967788
"DA.1",548.972158144712,-8.65976233189869,53.5993630886078,0.0336749633967788
