"Optimizer","Cost","Gamma","Time","Error"
"FFA.1",909.31499862941,-9.28730132933706,17.2178831100464,0.0366032210834554
"FFA.1",909.31499862941,-9.28730132933706,16.6689579486847,0.0366032210834554
"FFA.1",909.31499862941,-9.28730132933706,16.306914806366,0.0366032210834554
"FFA.1",909.31499862941,-9.28730132933706,16.3918101787567,0.0366032210834554
"FFA.1",909.31499862941,-9.28730132933706,16.2986447811127,0.0366032210834554
"FFA.1",909.31499862941,-9.28730132933706,16.3834822177887,0.0366032210834554
"FFA.1",909.31499862941,-9.28730132933706,16.3346259593964,0.0366032210834554
"FFA.1",909.31499862941,-9.28730132933706,16.3856570720673,0.0366032210834554
"FFA.1",909.31499862941,-9.28730132933706,16.2905242443085,0.0366032210834554
"FFA.1",909.31499862941,-9.28730132933706,16.3247764110565,0.0366032210834554
