data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,gbm,hjn,FALSE,10,auc,37927.3398361206,0.972104682768712,0.920704481561105,0.920704481561105
Mullein,gbm,hjn,FALSE,10,auc,28684.2878994942,0.971889087545302,0.923267736067471,0.923267736067472
Mullein,gbm,hjn,FALSE,10,auc,29512.3367836475,0.971698050514301,0.921035224078055,0.921035224078055
Mullein,gbm,hjn,FALSE,10,auc,25964.7916584015,0.972201001203048,0.923350421696709,0.923350421696709
Mullein,gbm,hjn,FALSE,10,auc,23617.6671299934,0.971793575866714,0.922358194145857,0.922358194145858
Mullein,gbm,hjn,FALSE,10,auc,22838.9333662987,0.971852537406878,0.921779394741194,0.921779394741194
Mullein,gbm,hjn,FALSE,10,auc,31603.2721841335,0.9719444938905,0.921779394741194,0.921779394741194
Mullein,gbm,hjn,FALSE,10,auc,21925.7208092213,0.971890427580301,0.920456424673392,0.920456424673392
Mullein,gbm,hjn,FALSE,10,auc,30766.5809817314,0.971795203052061,0.923929221101373,0.923929221101373
Mullein,gbm,hjn,FALSE,10,auc,30819.840369463,0.971951891430662,0.923019679179759,0.923019679179759
