data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,ada,hjn,TRUE,10,auc,587.071655750275,0.831024981541289,0.799321977840251,0.881611216519595
Mullein,ada,hjn,TRUE,10,auc,639.475743532181,0.830518396499951,0.820158756408136,0.90370411381722
Mullein,ada,hjn,TRUE,10,auc,565.083262443542,0.827561349655088,0.79551843889532,0.883596492050894
Mullein,ada,hjn,TRUE,10,auc,545.787354230881,0.827717311027469,0.798908549694063,0.884839073692317
Mullein,ada,hjn,TRUE,10,auc,563.707850694656,0.833077528403558,0.799156606581776,0.88433776386281
Mullein,ada,hjn,TRUE,10,auc,377.381319522858,0.831404391937213,0.778402513643129,0.854834773820826
Mullein,ada,hjn,TRUE,10,auc,721.161061286926,0.83792001964334,0.817430130643294,0.901387835966265
Mullein,ada,hjn,TRUE,10,auc,623.515895843506,0.840231409478032,0.800893004795767,0.882550608404606
Mullein,ada,hjn,TRUE,10,auc,866.921468496323,0.836580770874209,0.83438068463701,0.915900374031122
Mullein,ada,hjn,TRUE,10,auc,505.832528114319,0.833547083705634,0.796179923929221,0.882426162909047
