data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,ada,ga,TRUE,10,auc,2465.95510053635,0.84318328958088,0.84802381346122,0.926851563967135
Mullein,ada,ga,TRUE,10,auc,2966.11140751839,0.843877683451916,0.873573672895651,0.942959126553135
Mullein,ada,ga,TRUE,10,auc,1781.16215157509,0.843570530877425,0.828510004961138,0.910283056687647
Mullein,ada,ga,TRUE,10,auc,3188.25768637657,0.844777642123214,0.879692409459236,0.946902275267321
Mullein,ada,ga,TRUE,10,auc,3350.31549882889,0.846856373690011,0.869439391433769,0.938749693740488
Mullein,ada,ga,TRUE,10,auc,2794.07629394531,0.852531410510067,0.871258475276997,0.941058888549232
Mullein,ada,ga,TRUE,10,auc,1651.60986280441,0.844670290855767,0.8508351248553,0.930668243459384
Mullein,ada,ga,TRUE,10,auc,2182.81035876274,0.847119352699291,0.850090954192161,0.928477381945702
Mullein,ada,ga,TRUE,10,auc,1280.88247275352,0.844519841562469,0.863982139904085,0.93605164265182
Mullein,ada,ga,TRUE,10,auc,2816.16127204895,0.85173767849519,0.881346122043989,0.946788385965823
