data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,gbm,hjn,TRUE,10,class,328.587472200394,0.784429123928031,0.815859103687779,0.815859103687779
Mullein,gbm,hjn,TRUE,10,class,296.384963274002,0.786194720026904,0.833305771456921,0.833305771456921
Mullein,gbm,hjn,TRUE,10,class,235.897433996201,0.780729779720868,0.879609723829998,0.879609723829998
Mullein,gbm,hjn,TRUE,10,class,281.264660835266,0.777030435513704,0.885645774764346,0.885645774764346
Mullein,gbm,hjn,TRUE,10,class,256.095603942871,0.783083907852699,0.891681825698694,0.891681825698694
Mullein,gbm,hjn,TRUE,10,class,277.387055158615,0.775937447452497,0.776831486687614,0.776831486687614
Mullein,gbm,hjn,TRUE,10,class,289.95759344101,0.779300487640827,0.776335372912188,0.776335372912188
Mullein,gbm,hjn,TRUE,10,class,338.682418346405,0.780225323692618,0.893583595171159,0.893583595171159
Mullein,gbm,hjn,TRUE,10,class,364.525384664536,0.780225323692618,0.886472631056722,0.886472631056722
Mullein,gbm,hjn,TRUE,10,class,438.708465099335,0.787203632083403,0.885232346618158,0.885232346618158
