data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,gbm,ga,0.5,10,auc,16253.0768661499,0.966999852322657,0.929138415743344,0.929138415743344
Mullein,gbm,ga,0.5,10,auc,11458.2572705746,0.967426505548546,0.929138415743344,0.929138415743344
Mullein,gbm,ga,0.5,10,auc,5365.52859163284,0.966322298408144,0.925830990573838,0.925830990573838
Mullein,gbm,ga,0.5,10,auc,5558.78588223457,0.966677925399548,0.928642301967918,0.928642301967918
Mullein,gbm,ga,0.5,10,auc,13992.8632996082,0.968341651148036,0.930461385811146,0.930461385811146
Mullein,gbm,ga,0.5,10,auc,10776.3974044323,0.966929204488503,0.924590706135274,0.924590706135274
Mullein,gbm,ga,0.5,10,auc,8084.51551175117,0.966104890064451,0.928146188192492,0.928146188192492
Mullein,gbm,ga,0.5,10,auc,5635.5643901825,0.966618853961175,0.929551843889532,0.929551843889532
Mullein,gbm,ga,0.5,10,auc,7956.11601257324,0.965919143186898,0.930130643294195,0.930130643294195
Mullein,gbm,ga,0.5,10,auc,11141.4477510452,0.967137629432692,0.92368116421366,0.92368116421366
