data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,svm,ga,50,10,class,1096.24959731102,0.774078379275988,0.815445675541591,0.876153746208687
Mullein,svm,ga,50,10,class,1187.17836475372,0.750498173364331,0.823466181577642,0.88486741953479
Mullein,svm,ga,50,10,class,1443.66666698456,0.742112255064763,0.802794774268232,0.866206529640517
Mullein,svm,ga,50,10,class,2818.52682685852,0.741780139488542,0.854721349429469,0.920121497965502
Mullein,svm,ga,50,10,class,2377.49540901184,0.752324809033544,0.865305109971887,0.929104217503104
Mullein,svm,ga,50,10,class,1456.45571899414,0.76245433410827,0.826112121713246,0.888798918148724
Mullein,svm,ga,50,10,class,2950.01675009727,0.743025572899369,0.845212502067141,0.912704486264903
Mullein,svm,ga,50,10,class,1157.55091547966,0.745599468615078,0.820985612700513,0.882181278349081
Mullein,svm,ga,50,10,class,737.140903711319,0.765277316506144,0.801389118571192,0.863140146685704
Mullein,svm,ga,50,10,class,725.264822483063,0.745267353038857,0.831073259467505,0.893875818518672
