data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,svm,hjn,TRUE,10,auc,1796.41922330856,0.836894731673692,0.808003968910203,0.870089048607689
Mullein,svm,hjn,TRUE,10,auc,1566.22343111038,0.837223902140107,0.807838597651728,0.870660122300349
Mullein,svm,hjn,TRUE,10,auc,1496.05379700661,0.839498557402485,0.839837936166694,0.906133337475578
Mullein,svm,hjn,TRUE,10,auc,1543.38388752937,0.835034975971319,0.839341822391268,0.905798000552904
Mullein,svm,hjn,TRUE,10,auc,1465.13845419884,0.839749874974536,0.83859765172813,0.904551576566222
Mullein,svm,hjn,TRUE,10,auc,1609.43684506416,0.838330646067924,0.83892839424508,0.905621826971449
Mullein,svm,hjn,TRUE,10,auc,1248.67984652519,0.843126830813081,0.842318505043823,0.90736086423397
Mullein,svm,hjn,TRUE,10,auc,1228.90931296349,0.83283074105993,0.838763022986605,0.90442178460445
Mullein,svm,hjn,TRUE,10,auc,1060.5011537075,0.838194351764928,0.839259136762031,0.906434407788881
Mullein,svm,hjn,TRUE,10,auc,1061.9537191391,0.830754766942803,0.839341822391268,0.906426012059388
