data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,svm,hjn,50,10,class,1531.60652732849,0.72766522749917,0.840499421200595,0.905691454096315
Mullein,svm,hjn,50,10,class,1419.05203771591,0.75340418465626,0.842814618819249,0.909911716579633
Mullein,svm,hjn,50,10,class,1522.30952501297,0.740202590501495,0.785844220274516,0.841701254838877
Mullein,svm,hjn,50,10,class,1588.09043121338,0.760627698439057,0.807838597651728,0.870382188101581
Mullein,svm,hjn,50,10,class,1360.20661067963,0.738209897044171,0.867041508185877,0.929755447167085
Mullein,svm,hjn,50,10,class,1614.01953363419,0.755978080371969,0.806598313213164,0.870392005909064
Mullein,svm,hjn,50,10,class,1631.86955690384,0.76262039189638,0.79551843889532,0.857797427127326
Mullein,svm,hjn,50,10,class,1441.67380237579,0.74078379275988,0.839755250537457,0.90565114365561
Mullein,svm,hjn,50,10,class,1314.48615098,0.746678844237795,0.887795601124525,0.944690246670073
Mullein,svm,hjn,50,10,class,1332.9824681282,0.747841248754567,0.839011079874318,0.905871483696881
