data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,gbm,ga,250,10,class,1425.70388126373,0.792046605876393,0.917479742020837,0.917479742020837
Mullein,gbm,ga,250,10,class,1186.82223916054,0.797028031070584,0.908301637175459,0.908301637175459
Mullein,gbm,ga,250,10,class,2488.60163497925,0.791877744005404,0.856953861418885,0.856953861418885
Mullein,gbm,ga,250,10,class,653.145393371582,0.788331644714623,0.896642963452952,0.896642963452952
Mullein,gbm,ga,250,10,class,806.051400661469,0.793313069908815,0.918141227054738,0.918141227054738
Mullein,gbm,ga,250,10,class,1748.44125390053,0.792890915231341,0.924921448652224,0.924921448652224
Mullein,gbm,ga,250,10,class,1431.14563536644,0.794241810199257,0.907309409624607,0.907309409624607
Mullein,gbm,ga,250,10,class,1203.70462822914,0.791202296521445,0.905573011410617,0.905573011410617
Mullein,gbm,ga,250,10,class,1054.58907032013,0.795339412360689,0.914503059368282,0.914503059368282
Mullein,gbm,ga,250,10,class,369.610791444778,0.795086119554205,0.864560939308748,0.864560939308748
