data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,gbm,ga,0.75,10,class,21197.4305348396,0.930555555555556,0.926492475607739,0.92649247560774
Mullein,gbm,ga,0.75,10,class,13277.4224181175,0.93287037037037,0.924590706135274,0.924590706135274
Mullein,gbm,ga,0.75,10,class,7682.96129536629,0.928902116402116,0.919216140234827,0.919216140234827
Mullein,gbm,ga,0.75,10,class,9275.57434248924,0.938492063492063,0.931288242103522,0.931288242103522
Mullein,gbm,ga,0.75,10,class,12826.6999397278,0.931878306878307,0.924756077393749,0.924756077393749
Mullein,gbm,ga,0.75,10,class,13897.2816693783,0.933862433862434,0.928063502563255,0.928063502563255
Mullein,gbm,ga,0.75,10,class,11980.9308154583,0.93287037037037,0.924508020506036,0.924508020506036
Mullein,gbm,ga,0.75,10,class,13912.8785936832,0.934193121693122,0.928394245080205,0.928394245080205
Mullein,gbm,ga,0.75,10,class,7780.39483547211,0.931878306878307,0.927567388787829,0.927567388787829
Mullein,gbm,ga,0.75,10,class,8317.82059144974,0.933201058201058,0.928642301967918,0.928642301967918
