data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,svm,hjn,50,10,auc,1471.63717055321,0.814921598214005,0.822887382172978,0.886050014099072
Mullein,svm,hjn,50,10,auc,1483.24801278114,0.816641869218381,0.795601124524558,0.857931649408883
Mullein,svm,hjn,50,10,auc,1334.04249501228,0.785419934156467,0.84207044815611,0.908231504118999
Mullein,svm,hjn,50,10,auc,1275.93894934654,0.781847471685803,0.840168678683645,0.905722794506798
Mullein,svm,hjn,50,10,auc,1576.41351723671,0.810316722287208,0.795022325119894,0.85821527191949
Mullein,svm,hjn,50,10,auc,1705.38828730583,0.813588441446336,0.808334711427154,0.870998604203126
Mullein,svm,hjn,50,10,auc,1613.85968971252,0.820661008164335,0.808086654539441,0.870732593581126
Mullein,svm,hjn,50,10,auc,1618.02919363976,0.812534579290806,0.794691582602944,0.857412919124316
Mullein,svm,hjn,50,10,auc,1595.79004716873,0.811286629640165,0.790722672399537,0.850077430777684
Mullein,svm,hjn,50,10,auc,1321.53998541832,0.783529749155344,0.839672564908219,0.906044867817707
