data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,svm,ga,FALSE,10,auc,235919.60692358,0.961853305602437,0.934595667273028,0.962232097945958
Mullein,svm,ga,FALSE,10,auc,129547.507197857,0.962262522210064,0.942450802050604,0.962288994738295
Mullein,svm,ga,FALSE,10,auc,282542.63424325,0.962853696427745,0.941127831982801,0.961816577704303
Mullein,svm,ga,FALSE,10,auc,193096.29684329,0.962016489048685,0.939391433768811,0.962211614553772
Mullein,svm,ga,FALSE,10,auc,NA,NA,NA,NA
Mullein,svm,ga,FALSE,10,auc,NA,NA,NA,NA
Mullein,svm,ga,FALSE,10,auc,NA,NA,NA,NA
Mullein,svm,ga,FALSE,10,auc,NA,NA,NA,NA
Mullein,svm,ga,FALSE,10,auc,NA,NA,NA,NA
Mullein,svm,ga,FALSE,10,auc,NA,NA,NA,NA
