data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,en,hjn,TRUE,10,auc,130.153712272644,0.822480805718723,0.759963618323135,0.82653834856111
Mullein,en,hjn,TRUE,10,auc,162.573704719543,0.823634413837,0.755167851827352,0.823392438630994
Mullein,en,hjn,TRUE,10,auc,158.442129611969,0.815755847891822,0.741028609227716,0.807089107870065
Mullein,en,hjn,TRUE,10,auc,122.990015506744,0.82325742681842,0.754506366793451,0.823074166643868
Mullein,en,hjn,TRUE,10,auc,142.148420810699,0.8181008023116,0.740863237969241,0.807098980372849
Mullein,en,hjn,TRUE,10,auc,122.716150283813,0.826969376852747,0.761451959649413,0.826244935590685
Mullein,en,hjn,TRUE,10,auc,115.651901960373,0.81309792019399,0.742103522407806,0.810515003072926
Mullein,en,hjn,TRUE,10,auc,127.283715248108,0.82342280300153,0.754589052422689,0.823530352845724
Mullein,en,hjn,TRUE,10,auc,175.61060667038,0.826853674447912,0.76260955845874,0.827153561365918
Mullein,en,hjn,TRUE,10,auc,110.074952125549,0.815816752460391,0.740284438564577,0.80692947961874
