data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,ada,hjn,FALSE,resub,auc,7682.76316142082,0.970715244229985,0.873490987266413,0.942537494110995
Mullein,ada,hjn,FALSE,resub,auc,8615.20410108566,0.974968132463489,0.872581445344799,0.94452617442512
Mullein,ada,hjn,FALSE,resub,auc,7040.87236952782,0.976740027931248,0.876715726806681,0.944234429661533
Mullein,ada,hjn,FALSE,resub,auc,7288.23686146736,0.973141910882799,0.87183727468166,0.943454515615765
Mullein,ada,hjn,FALSE,resub,auc,7838.90785741806,0.975088776635271,0.87183727468166,0.943856225292577
Mullein,ada,hjn,FALSE,resub,auc,7589.90603160858,0.974316725039777,0.872994873490987,0.942557690352842
Mullein,ada,hjn,FALSE,resub,auc,9175.19086909294,0.969855707492115,0.866214651893501,0.936648532528987
Mullein,ada,hjn,FALSE,resub,auc,6844.64514136314,0.973118583334684,0.870018190838432,0.940586266407838
Mullein,ada,hjn,FALSE,resub,auc,7037.83222079277,0.971450267103157,0.869935505209195,0.943320703549011
Mullein,ada,hjn,FALSE,resub,auc,9980.40397596359,0.974945283499308,0.876550355548206,0.9435251546038
