data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,svm,ga,FALSE,3,class,35312.129090786,0.932445840912849,0.939722176285761,0.959432463999767
Mullein,svm,ga,FALSE,3,class,34530.2735898495,0.929799900777245,0.941210517612039,0.962903140984614
Mullein,svm,ga,FALSE,3,class,26993.1124501228,0.933355382834463,0.941127831982801,0.961132052272637
Mullein,svm,ga,FALSE,3,class,27344.0258107185,0.930544071440384,0.939639490656524,0.959680096998825
Mullein,svm,ga,FALSE,3,class,24349.3455574512,0.931618984620473,0.941293203241277,0.95905780115187
Mullein,svm,ga,FALSE,3,class,13936.8695611954,0.930296014552671,0.94187200264594,0.958628251564155
Mullein,svm,ga,FALSE,3,class,14581.9770014286,0.931122870845047,0.942533487679841,0.961100465733263
Mullein,svm,ga,FALSE,3,class,29276.9349505901,0.931205556474285,0.940797089465851,0.961400059273294
Mullein,svm,ga,FALSE,3,class,29872.885974884,0.932280469654374,0.939308748139573,0.959778138335294
Mullein,svm,ga,FALSE,3,class,15082.4019811153,0.930047957664958,0.937158921779395,0.957245595243401
