data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Mullein,svm,hjn,FALSE,resub,class,15996.6390535831,0.999669257483049,0.94154126012899,0.958272567987555
Mullein,svm,hjn,FALSE,resub,class,14434.0395202637,0.999669257483049,0.94154126012899,0.958169385292296
Mullein,svm,hjn,FALSE,resub,class,15113.7752399445,0.999669257483049,0.940218290061187,0.956686486149009
Mullein,svm,hjn,FALSE,resub,class,16142.4829435349,0.999669257483049,0.940549032578138,0.954712874391764
Mullein,svm,hjn,FALSE,resub,class,14764.9104661942,0.999669257483049,0.942285430792128,0.957196711313445
Mullein,svm,hjn,FALSE,resub,class,14570.0162014961,0.999669257483049,0.940631718207376,0.956358601461796
Mullein,svm,hjn,FALSE,resub,class,15270.1944227219,0.999669257483049,0.939970233173475,0.957284948516253
Mullein,svm,hjn,FALSE,resub,class,13218.2376408577,0.999669257483049,0.944187200264594,0.960684234452642
Mullein,svm,hjn,FALSE,resub,class,14669.1785421371,0.999669257483049,0.940383661319663,0.956536470597756
Mullein,svm,hjn,FALSE,resub,class,12732.7653515339,0.999669257483049,0.942781544567554,0.956655925146616
