"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
6,-1,1,7233286204.1523,8276128748.08546,5.08504271507263
6,0,1,7248043252.43303,8292794590.64597,6.1663453578949
6,1,1,7236197073.47899,7738142560.06544,5.21284127235413
6,2,1,7253372327.42002,7737981980.17062,4.71776986122131
6,3,1,7252113762.67797,8091585949.99265,5.26198101043701
6,4,1,7240324479.07827,7842150593.99685,5.75921678543091
6,5,1,7236572554.3901,7997839307.02916,5.71775221824646
6,6,1,7238415943.2916,7955757259.32398,5.68443369865417
6,7,1,7254206683.01605,8267119563.82483,5.66233348846436
6,8,1,7261359349.87059,8548342095.13069,5.63947677612305
6,9,1,7245073753.77978,8442479957.70552,5.75212049484253
6,10,1,7252241940.78598,8391753369.35814,5.66607117652893
7,-25,1,6134374414.45358,7227791389.23941,2.89743709564209
7,-24,1,5930161044.56203,6944795297.50853,2.79030132293701
7,-23,1,5580899554.27593,6472396353.24148,2.52826404571533
7,-22,1,5073653366.10689,5522381612.06001,2.24367094039917
7,-21,1,4432068101.09837,4890638994.62115,1.94552659988403
7,-20,1,3887657026.55714,4477469977.92969,1.48450946807861
7,-19,1,3589682393.91063,4066243168.44848,1.1239492893219
7,-18,1,3163097425.584,3615886226.82685,0.931394100189209
7,-17,1,2687174563.38567,3032294564.36942,0.714155197143555
7,-16,1,2239947452.49851,2482661158.68892,0.537177562713623
7,-15,1,1893203969.65249,2111021897.46047,0.532497644424438
7,-14,1,1645403569.26058,2078432324.97171,0.494957208633423
7,-13,1,1713994134.54549,2471086968.84851,0.584670543670654
7,-12,1,1853895189.25931,2790971519.29107,0.63182258605957
7,-11,1,1895710316.1872,2418258674.02334,0.782733917236328
7,-10,1,1928087063.65583,2336981419.82097,0.990535259246826
7,-9,1,2238028239.66651,3367745358.634,0.874876499176025
7,-8,1,1692511451.76073,1923275346.39305,0.683057069778442
7,-7,1,1503597079.65325,1913952531.5281,0.60390305519104
7,-6,1,1618322784.12222,1994924667.39158,0.645287752151489
7,-5,1,2466682452.67295,2897455924.64796,1.0372793674469
7,-4,1,3815811893.44042,4422721111.6225,1.86900162696838
7,-3,1,5811205411.81298,6461000938.53318,3.32793688774109
7,-2,1,7047172044.41701,7870739774.9804,4.52438974380493
7,-1,1,7233014244.63844,7913490357.15174,4.65398240089417
7,0,1,7241708154.39584,8066862556.47547,5.59883284568787
7,1,1,7248691588.75193,8167002637.50232,5.06490421295166
7,2,1,7237574147.39583,8040947264.92528,4.5990993976593
7,3,1,7242572839.61172,7947481280.16475,5.1173734664917
7,4,1,7237626471.63778,7959123697.03659,5.62051057815552
7,5,1,7237992659.76614,7969029759.91135,5.63683557510376
7,6,1,7238844586.08465,8091360343.70796,5.63491272926331
7,7,1,7236392439.9151,8137817959.33471,5.64947366714478
7,8,1,7246155369.67481,7861911241.30011,5.67927813529968
7,9,1,7240817277.00119,8027509538.53198,5.65558886528015
7,10,1,7243135624.21076,7703040940.24739,5.62864065170288
8,-25,1,5929001645.69365,6662081172.83786,2.76095628738403
8,-24,1,5579732614.92666,6476508813.13983,2.50797033309937
8,-23,1,5078788259.89083,5803206577.72202,2.23242163658142
