"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
24,-9,0.7,1413158087.8897,1755007216.34653,2.11138463020325
24,-8,0.7,1302411297.84629,1665679593.02704,1.88037800788879
24,-7,0.7,1175025049.42833,1466970542.1803,1.11570596694946
24,-6,0.7,1207945034.67261,1568695511.55322,1.04304099082947
24,-5,0.7,1484247175.73247,1824325001.35239,1.41423916816711
24,-4,0.7,2585240361.78372,3111719920.03671,2.5369930267334
24,-3,0.7,4601168602.88975,5236670638.47308,5.04833459854126
24,-2,0.7,6323220551.02658,7057306833.78177,6.96293139457703
24,-1,0.7,6639832530.1258,7337438539.03281,7.15570521354675
24,0,0.7,6674482728.96964,7811467032.30922,8.82904148101807
24,1,0.7,6653734844.8965,7518173875.40196,8.13642144203186
24,2,0.7,6652188440.74681,7074028139.06819,7.15308427810669
24,3,0.7,6663165649.72205,7655251531.74682,7.82017636299133
24,4,0.7,6664413602.24229,7506967559.82887,8.78822779655457
24,5,0.7,6653530594.41124,7181860423.10001,8.71512722969055
24,6,0.7,6654657696.6188,7624127440.21888,8.68273615837097
24,7,0.7,6654011307.96804,7511949697.80879,8.80593776702881
24,8,0.7,6662237043.03325,7660890439.73435,8.68964815139771
24,9,0.7,6654226994.37032,7299733539.36906,8.72117686271667
24,10,0.7,6658404442.86637,7369640783.55655,8.68229365348816
25,-25,0.7,422939944131.756,471195208325.411,16.9114122390747
25,-24,0.7,551530680353.612,626818121029.879,20.4953694343567
25,-23,0.7,644791935540.655,725015860880.248,35.8694937229156
25,-22,0.7,850723323882.843,968150757003.896,78.171605348587
25,-21,0.7,896352884000.571,969912586895.207,225.133828163147
25,-20,0.7,901574007382.039,1012995441520.78,439.650107860565
25,-19,0.7,1047097538684.19,1145004230234.44,709.828375339508
25,-18,0.7,1076100770014.24,1196476028162.44,900.48686337471
25,-17,0.7,1165144641698.3,1361216120349.13,1088.94704437256
25,-16,0.7,2093666382.67854,2677538948.48709,54.1369242668152
