"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
25,-15,0.8,2194571021.69284,2587598841.38469,10.9938676357269
25,-14,0.8,2135543281.14135,2688323701.44472,6.32429623603821
25,-13,0.8,2008753990.4061,2440457595.39526,3.62661814689636
25,-12,0.8,1843910809.07942,2279622370.67801,2.56338262557983
25,-11,0.8,1614576054.34446,1958108957.33083,2.00568199157715
25,-10,0.8,1596766270.3905,1908954264.97741,1.68069362640381
25,-9,0.8,1958822126.48338,3204219859.55917,1.41553282737732
25,-8,0.8,1431638886.97171,1683840883.11258,0.993084192276001
25,-7,0.8,1488944863.02912,2091879381.31465,0.847124338150024
25,-6,0.8,1361252296.94892,1627387825.57381,0.82498836517334
25,-5,0.8,1689279319.75402,1927221758.05182,1.17367386817932
25,-4,0.8,2953604258.16197,3649697969.84603,2.25690865516663
25,-3,0.8,4970511622.00104,5779685956.57437,4.33254599571228
25,-2,0.8,6535806584.35736,7142920016.78103,6.07325720787048
25,-1,0.8,6812472487.51751,7967816188.01695,6.45169925689697
25,0,0.8,6813546882.1601,7891311734.2732,8.06510591506958
25,1,0.8,6809819019.406,7415283283.67765,7.34425902366638
25,2,0.8,6816621912.21385,7559621470.87191,6.42445015907288
25,3,0.8,6819236480.79218,7722606399.19468,7.09071564674377
25,4,0.8,6808954735.29673,7738575135.33656,7.80336761474609
25,5,0.8,6811178722.54504,7456220211.89199,7.79481840133667
25,6,0.8,6809430580.00215,7535474581.17245,7.80220580101013
25,7,0.8,6820322498.60202,7682999343.06046,7.83706521987915
25,8,0.8,6810019326.83666,7563931480.05708,7.75964879989624
25,9,0.8,6817306374.26937,7818250499.76012,7.72368049621582
25,10,0.8,6816173553.07698,7636597208.19412,7.68246507644653
