"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
19,-19,0.3,1175489916.42856,1905275180.04734,263.446890830994
19,-18,0.3,1279115335.54607,2143883678.77441,546.529208183289
19,-17,0.3,1416344151.09585,2694986540.18112,843.324949026108
19,-16,0.3,1768942626.27986,3773318701.84719,1160.73229002953
19,-15,0.3,1532170645.42617,2453495368.89492,294.522196054459
19,-14,0.3,1256388127.85189,1766810140.49985,151.06359910965
19,-13,0.3,1076145169.26185,1347883558.26668,78.0451197624207
19,-12,0.3,1271211502.03062,1725306757.45539,39.9034562110901
19,-11,0.3,1159408807.65438,1616701307.62343,20.2579913139343
19,-10,0.3,1112908586.21883,1461978800.98921,11.794736623764
19,-9,0.3,1013048571.97062,1372476479.7967,7.40486454963684
19,-8,0.3,913017672.639611,1193276316.90947,5.09636330604553
19,-7,0.3,925356082.48683,1219422561.07698,3.84578490257263
19,-6,0.3,892681503.543305,1140194624.77513,3.50114226341248
19,-5,0.3,1049004289.72681,1404190846.80135,3.76685047149658
19,-4,0.3,1786573574.00903,2411105066.90864,4.70361757278442
19,-3,0.3,3496852294.94588,4234994881.27201,7.4843635559082
19,-2,0.3,5741953122.35063,6599537200.59836,9.6664662361145
19,-1,0.3,6298933568.87735,7200130736.4167,9.98779726028442
19,0,0.3,6332967468.2494,7389592332.72993,11.9347929954529
19,1,0.3,6350182664.12931,7459667084.3216,11.4663527011871
19,2,0.3,6328566803.27925,7227500289.95259,10.0390191078186
19,3,0.3,6333468363.02356,7213737875.17945,10.9430065155029
19,4,0.3,6335087895.21722,7100845689.6001,12.3138995170593
19,5,0.3,6337619071.4796,7269556654.12708,12.252685546875
19,6,0.3,6332126412.27504,6934402924.93277,12.2083580493927
19,7,0.3,6335838189.76427,7226013706.35669,12.1823120117188
19,8,0.3,6340975192.97631,7630266901.74191,12.2549526691437
19,9,0.3,6336184184.02468,7102877760.26176,12.3384869098663
19,10,0.3,6341243956.29935,7003377726.4492,12.1829206943512
20,-25,0.3,1219685903.74932,1765838746.62447,14.7684640884399
20,-24,0.3,1297172174.62737,1762551323.81919,18.5852286815643
20,-23,0.3,1457874233.3382,2011447743.14313,26.2489113807678
20,-22,0.3,1473241438.87866,2033452115.55863,53.1663575172424
20,-21,0.3,1588284724.20272,2450139566.73262,94.6129968166351
20,-20,0.3,1586873610.06697,2197889967.16399,214.937257289886
20,-19,0.3,1598942194.87301,2110195915.00439,557.242382526398
20,-18,0.3,1791007285.95194,2592890865.41306,845.81331038475
20,-17,0.3,2409907337.75066,3835869701.69528,1011.22889256477
20,-16,0.3,2030479293.3981,2931968336.47611,1410.54263043404
