"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
23,-3,1,5812176565.65545,6870909929.49274,3.63400816917419
23,-2,1,7053029007.88864,7815411118.63811,5.1229875087738
23,-1,1,7238255642.89719,8098193184.41547,4.70367932319641
23,0,1,7243389033.71705,7795028456.58373,5.71699714660645
23,1,1,7238638944.79689,8104171280.44291,5.12607645988464
23,2,1,7238393928.83695,7878960040.17623,4.6964590549469
23,3,1,7241804760.36864,8153262914.53865,5.22557711601257
23,4,1,7242511115.15365,8112713209.93279,5.75210857391357
23,5,1,7248632772.90871,8329879072.41183,5.71233701705933
23,6,1,7245937044.55177,8304219245.74051,5.69280982017517
23,7,1,7235176440.85406,7860633127.87066,5.74562740325928
23,8,1,7247874126.45238,8257304641.17661,5.6951379776001
23,9,1,7242381664.68292,7945438807.97171,5.65492415428162
23,10,1,7237704771.47212,7767589366.27973,5.65172505378723
24,-25,1,103048958475.129,114916921333.667,15.6921882629395
24,-24,1,136474546204.663,148762646424.773,20.4559440612793
24,-23,1,129862179652.914,158783924598.83,33.0244274139404
24,-22,1,188195898232.598,207795844529.212,70.6904239654541
24,-21,1,160901212734.118,217011506113.315,105.886564254761
24,-20,1,202765848385.036,272695478107.335,269.184692382812
24,-19,1,27036861114.5715,74928231329.9973,135.902185678482
24,-18,1,2761751285.77063,3706899599.13947,8.01853251457214
24,-17,1,2404631015.13212,2654178797.14786,4.53275680541992
24,-16,1,2445763543.59844,2889765917.76737,3.29446029663086
24,-15,1,2369239048.5946,2686093572.50731,2.6328296661377
24,-14,1,2315495713.03,2723122775.86271,2.15847516059875
24,-13,1,2111855380.40186,2455375954.98377,1.7899489402771
24,-12,1,2105676976.11322,2456404440.27116,1.57211685180664
24,-11,1,2019993247.68338,2268228211.67908,1.33765888214111
24,-10,1,1977327298.98077,2416681959.25903,1.17900156974792
