"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
19,-19,0.6,1683625088.43286,2641232794.959,15.0024042129517
19,-18,0.6,1580796153.33351,2245528419.52223,29.9178767204285
19,-17,0.6,1875747242.99317,2971770888.23358,48.9736890792847
19,-16,0.6,1801996592.88876,2560700943.03999,40.6678395271301
19,-15,0.6,1746653916.97692,2165361087.0532,34.776248216629
19,-14,0.6,1634591917.25754,2028500281.82112,17.811772108078
19,-13,0.6,2305674899.87081,4261869819.33319,9.19805836677551
19,-12,0.6,1511557548.1317,1944636360.5176,5.51470327377319
19,-11,0.6,1496126486.62737,1961999109.95698,3.61105418205261
19,-10,0.6,1324040205.48725,1694266237.83131,2.61351823806763
19,-9,0.6,1313839407.20471,1706196359.41043,2.03953671455383
19,-8,0.6,1110589383.46057,1357877289.38463,1.79806518554688
19,-7,0.6,1125914418.6205,1389860537.06008,1.46198534965515
19,-6,0.6,1167871878.68455,1412966847.95759,1.35029554367065
19,-5,0.6,1387254130.80066,1822542495.0267,1.73526501655579
19,-4,0.6,2268859907.64238,2705940593.94272,2.85251092910767
19,-3,0.6,4262603307.40823,5013085345.30678,5.33007788658142
19,-2,0.6,6129231092.88806,6719765829.11733,7.56996393203735
19,-1,0.6,6514895760.1282,7505221475.29603,7.79715776443481
19,0,0.6,6531499150.02397,7292084532.8847,9.37817239761353
19,1,0.6,6533435859.00599,7409361870.1067,8.76642632484436
19,2,0.6,6539776694.91494,7285849443.32156,7.87420773506165
19,3,0.6,6531256011.88945,7460151599.8747,8.70428991317749
19,4,0.6,6554637433.49909,7462351295.13683,9.47213101387024
19,5,0.6,6527761638.80393,7113406322.58145,9.48293423652649
19,6,0.6,6529147666.56134,7220079664.67885,9.43268060684204
19,7,0.6,6532535449.64953,7290166606.50145,9.37002754211426
19,8,0.6,6533728688.51431,7308059394.38201,9.41115593910217
19,9,0.6,6530178288.59816,7192294289.10424,9.38506031036377
19,10,0.6,6531148011.70401,7123559700.78887,9.35939526557922
20,-25,0.6,1139404873.50166,1676071508.86564,3.13632249832153
20,-24,0.6,1190701915.92039,1702095248.11079,3.6957151889801
20,-23,0.6,1221618773.92109,1750382741.94775,5.80336856842041
20,-22,0.6,1262780312.89181,1788952859.32378,6.07371306419373
20,-21,0.6,1398819670.03239,2047496059.22417,19.0861973762512
20,-20,0.6,1490571509.4402,2119112769.29649,38.0005037784576
20,-19,0.6,1790347188.09977,2907351828.33895,63.3352279663086
20,-18,0.6,1718572066.28511,2420776081.57419,145.884909152985
20,-17,0.6,1746351743.92661,2399485014.9469,154.829145431519
20,-16,0.6,1865164425.01697,2423253410.40647,72.2196934223175
