"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
21,-21,1,2326457082.62298,2550888053.74304,5.20483493804932
21,-20,1,2572931345.37784,2872885555.03477,10.2620334625244
21,-19,1,2511764726.31262,2773310705.84633,7.20013642311096
21,-18,1,2521861493.78353,2880098315.62873,7.56246185302734
21,-17,1,2543729517.89961,2847632369.18814,4.2199592590332
21,-16,1,2473748938.3821,2745166667.33453,3.49152255058289
21,-15,1,2338044123.98909,2599579276.08782,2.60257053375244
21,-14,1,2366647095.48311,2719140447.05671,2.19237565994263
21,-13,1,2266336887.15215,2676221512.70317,1.81421780586243
21,-12,1,2035908199.40152,2374347529.52395,1.56131267547607
21,-11,1,1914645802.88191,2200102306.60845,1.39576721191406
21,-10,1,1942575284.97356,2247283607.5976,1.19987559318542
21,-9,1,1863915142.36146,2100583907.32823,0.894507646560669
21,-8,1,1736653731.96013,1959154298.92467,0.664828538894653
21,-7,1,1478776309.2729,1694937013.35153,0.582308530807495
21,-6,1,1628127469.83336,1969263043.63367,0.614422082901001
21,-5,1,2413034976.04923,2667728637.56727,1.04386925697327
21,-4,1,3798666914.70067,4398637528.23311,1.82336068153381
21,-3,1,5837434998.17585,6614729299.81427,3.36614394187927
21,-2,1,7048245800.57481,7881199421.53344,4.56454563140869
21,-1,1,7228563781.16918,7714526660.04847,4.6658399105072
21,0,1,7240938394.14299,7865178435.37153,5.65637302398682
21,1,1,7242400564.59835,8009440614.9478,5.15909600257874
21,2,1,7239507019.63379,8142352650.69551,4.6779797077179
21,3,1,7258717164.89332,7848389097.56708,5.17639803886414
21,4,1,7236004120.11863,8030742028.95025,5.72397089004517
21,5,1,7239952689.85785,7980724701.50073,5.71518158912659
21,6,1,7241813055.42065,7637016458.83039,5.63339185714722
21,7,1,7237699641.47074,7876960866.49222,5.67052865028381
21,8,1,7240034969.45824,8050144469.17057,5.6211040019989
