"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
21,9,1,7243057408.0631,8073500291.58135,5.99356865882874
21,10,1,7251587457.06975,7912434673.17264,6.08742499351501
22,-25,1,5810052328.0782,6916113992.66337,16.5472736358643
22,-24,1,6927673861.29048,7935891080.98538,21.8037657737732
22,-23,1,8282507132.26861,9399371753.35178,38.1008772850037
22,-22,1,8579496299.50357,9553803478.09331,80.0736305713654
22,-21,1,8917672707.21583,10302171827.8664,133.452260494232
22,-20,1,9868238628.34156,12147432511.7718,305.34744477272
22,-19,1,2609603502.03946,3513937726.26117,80.1790022850037
22,-18,1,2754398299.33056,3748300838.23426,9.71036005020142
22,-17,1,2593799959.27133,2863359451.32982,4.11526107788086
22,-16,1,2577876190.21694,2918554612.10812,3.3359534740448
22,-15,1,2377098775.56182,2716543217.25617,2.59888386726379
22,-14,1,2301646500.98016,2602472678.18609,2.15719795227051
22,-13,1,2238150003.38956,2581933026.16885,1.72655558586121
22,-12,1,2039458943.41602,2296140817.31794,1.58393907546997
22,-11,1,1947388449.25795,2239847376.35518,1.36467266082764
22,-10,1,2217097814.39673,3216522876.29486,1.21376276016235
22,-9,1,1864113546.63346,2096031917.42036,0.884541273117065
22,-8,1,1931267826.48312,2669392238.1725,0.687610387802124
22,-7,1,1456961692.69656,1754024475.66994,0.579565525054932
22,-6,1,1569633760.03537,1997331672.39107,0.648123502731323
22,-5,1,2399409155.99057,2785922674.14582,1.00738978385925
22,-4,1,3787958252.06626,4200980798.51883,1.92263722419739
22,-3,1,5809180374.39956,6524787827.40954,3.27328538894653
22,-2,1,7063577713.72458,7792994410.72844,4.49017858505249
22,-1,1,7227097073.89596,8006247001.81034,4.60592484474182
22,0,1,7235493091.70653,8065568587.51583,5.54923439025879
22,1,1,7240669229.76056,8131517660.04261,5.06969523429871
22,2,1,7239677278.8928,7883706935.45049,4.63539433479309
