"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
23,-3,0.6,4267557709.40991,4980067955.55173,5.8939847946167
23,-2,0.6,6140759416.53603,6720465716.70285,8.26826405525208
23,-1,0.6,6515999141.23767,7355446544.11406,7.88466787338257
23,0,0.6,6530497577.16711,7202729456.70265,9.53659892082214
23,1,0.6,6539220523.73383,7269903200.59795,8.77720999717712
23,2,0.6,6531442501.70628,7209586077.46929,7.80393075942993
23,3,0.6,6536698776.54321,7304814791.65836,8.76952505111694
23,4,0.6,6533469578.80217,7301086117.59614,9.62963271141052
23,5,0.6,6541192567.87566,7345020261.26179,9.58253979682922
23,6,0.6,6529425855.09607,7672590557.55382,9.53254961967468
23,7,0.6,6532736723.24723,7279095152.52111,9.51436734199524
23,8,0.6,6532053696.15122,7462792309.09731,9.47296810150146
23,9,0.6,6530240156.59926,7563932219.41453,9.44629716873169
23,10,0.6,6531083493.69986,7256559461.91592,9.46367454528809
24,-25,0.6,123291301121.503,141803304132.717,16.711198091507
24,-24,0.6,146377017042.118,167604400286.136,21.009866476059
24,-23,0.6,173084836838.369,204423159581.068,35.7672848701477
24,-22,0.6,210901903074.445,239393893942.414,71.2434663772583
24,-21,0.6,226313146226.651,249836985934.172,172.848219394684
24,-20,0.6,234612039619.988,268261542354.074,424.091958284378
24,-19,0.6,233163074502.574,257092635765.817,808.910273790359
24,-18,0.6,254365400188.222,285042399736.109,972.335509300232
24,-17,0.6,265382330171.125,300359627645.124,1176.22865581512
24,-16,0.6,294203832047.757,398910719718.732,1408.79707121849
24,-15,0.6,1679694877.36018,2030780211.62256,37.3343517780304
24,-14,0.6,1647253531.97079,2035332278.06901,17.0405054092407
24,-13,0.6,1660049885.6399,2178120626.94024,9.1958544254303
24,-12,0.6,1777641127.04089,2664249608.94603,5.40643811225891
24,-11,0.6,1596777567.60869,2293096629.18518,3.6268367767334
24,-10,0.6,1425850522.82086,1823213870.92435,2.56547141075134
