"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
22,3,0.8,6815387498.67316,7775078297.65939,7.4536657333374
22,4,0.8,6815948386.26616,7357383219.93302,8.5783793926239
22,5,0.8,6816485765.1646,7323776061.77661,7.8782045841217
22,6,0.8,6813283456.17955,7517262627.85013,7.7685968875885
22,7,0.8,6814283626.68276,7547110684.6268,7.75523400306702
22,8,0.8,6825025385.68051,7717691620.61476,7.7655348777771
22,9,0.8,6809003967.31923,7483016309.22829,7.73985886573792
22,10,0.8,6821717694.83125,8146364306.07789,7.69741773605347
23,-25,0.8,24638733735.0696,26896400146.0108,16.4401688575745
23,-24,0.8,34563227739.648,37849346833.242,21.7788960933685
23,-23,0.8,39637860157.4911,45332360423.4652,34.1723582744598
23,-22,0.8,43794365972.6378,48821250053.6797,81.5005898475647
23,-21,0.8,54190303237.6746,61600614584.5346,171.41870880127
23,-20,0.8,60004520230.9913,67187260341.3847,401.436201810837
23,-19,0.8,57428222590.2959,65304761661.6701,738.992776870728
23,-18,0.8,57880723214.4272,65726100151.8117,888.470237970352
23,-17,0.8,60024534353.4885,80163276744.8409,880.88578414917
23,-16,0.8,2079237487.9865,2490027973.79826,23.5745444297791
23,-15,0.8,2080454103.62555,2531975662.26639,10.1137244701385
23,-14,0.8,2048711061.82547,2464932040.5752,5.6382372379303
23,-13,0.8,2405502755.58322,3696296914.18018,3.47061729431152
23,-12,0.8,1830618331.03848,2251210527.51225,2.42043018341064
23,-11,0.8,1867816613.22691,2286020714.02901,1.87167739868164
23,-10,0.8,1619600832.10392,2057758775.28792,1.55424833297729
23,-9,0.8,1587899029.82206,1857458231.83088,1.30555486679077
23,-8,0.8,1407875342.94536,1675288757.71606,0.983145952224731
23,-7,0.8,1348924971.73795,1665526950.84167,0.829439163208008
23,-6,0.8,1376787975.84651,1751628489.94993,0.783667325973511
23,-5,0.8,1697512435.3257,2061683551.57029,1.12614512443542
23,-4,0.8,2932743419.88808,3297788836.77228,2.21920967102051
