"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
21,-21,0.7,3107576874.84274,3877356406.29518,156.268083572388
21,-20,0.7,3234349514.51385,3994146417.23451,296.390552520752
21,-19,0.7,3479699327.82652,4358285706.84132,736.948069572449
21,-18,0.7,3795690564.45495,4513708967.49979,762.540216445923
21,-17,0.7,2101563332.81653,2993179033.76089,262.574339866638
21,-16,0.7,2226494985.14797,3233613466.05214,53.143536567688
21,-15,0.7,2202996148.82691,3262843551.13652,19.8513791561127
21,-14,0.7,1943407087.56086,2473935495.04628,9.55169820785522
21,-13,0.7,2019786110.76671,2828801916.16007,5.26168394088745
21,-12,0.7,1732694918.17551,2123773517.16128,3.40081286430359
21,-11,0.7,1621756251.23971,1980839959.4156,2.42041826248169
21,-10,0.7,1505157608.11422,2001528554.00471,1.91266679763794
21,-9,0.7,1858539414.37746,3168601188.03262,1.65999865531921
21,-8,0.7,1244934559.88372,1598683948.08482,1.32790470123291
21,-7,0.7,1275243627.4686,1641497953.33945,1.05157351493835
21,-6,0.7,1228750432.2873,1511142619.23151,1.01520824432373
21,-5,0.7,1459970274.43675,1734896171.25436,1.35222816467285
21,-4,0.7,2571843402.11228,3153533053.28013,2.50753593444824
21,-3,0.7,4606916628.4541,5262789845.93044,4.8020806312561
21,-2,0.7,6316872908.23832,7045668943.69401,6.87054109573364
21,-1,0.7,6639694170.84234,7349778354.66716,6.92279005050659
21,0,0.7,6655565316.21756,7550660252.24627,8.56978297233582
21,1,0.7,6647863178.4508,7245470604.46653,7.91370797157288
21,2,0.7,6651082345.98788,7467320795.9489,6.9898681640625
21,3,0.7,6660393029.65453,7603444741.18123,7.57160973548889
21,4,0.7,6655078960.95493,7370808455.75626,8.53660821914673
21,5,0.7,6661186987.76708,7531875871.07841,8.47425580024719
21,6,0.7,6654038616.32679,7468765034.28707,8.40500473976135
21,7,0.7,6652645036.36001,7329969046.67923,8.45984482765198
21,8,0.7,6654973616.431,7093321690.34709,8.44665122032166
