"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
17,3,0.6,6531319114.88377,7359058559.24319,9.28616547584534
17,4,0.6,6530360666.58626,7389248311.70881,10.3358504772186
17,5,0.6,6532699670.52099,7353504654.90154,9.95596480369568
17,6,0.6,6540819615.15261,7259427226.1599,9.75655508041382
17,7,0.6,6534044436.80213,7285355694.70534,9.53511571884155
17,8,0.6,6536127472.36186,7597160443.56697,9.56951785087585
17,9,0.6,6528127008.75204,7325202943.99049,9.48418927192688
17,10,0.6,6529409689.21825,7207184698.57338,9.63263177871704
18,-25,0.6,1183957827.48337,1661511001.97853,1.22574853897095
18,-24,0.6,1266228430.44119,1742246856.94093,1.57554078102112
18,-23,0.6,1262519907.99731,1712536443.6622,1.73646306991577
18,-22,0.6,1341490442.23106,1942456700.16442,1.9826717376709
18,-21,0.6,1391786814.29918,2012758610.66118,2.61149311065674
18,-20,0.6,1365975113.89783,1963514421.83982,3.74381184577942
18,-19,0.6,1615102310.54931,2615992141.259,5.99575090408325
18,-18,0.6,1549537797.83408,2119949310.45645,11.8475825786591
18,-17,0.6,1724573963.85452,2885340652.18652,17.7780780792236
18,-16,0.6,1788907443.1835,2590743692.85913,26.2277426719666
18,-15,0.6,2134279885.8968,3766191536.96829,25.6883397102356
18,-14,0.6,1638898440.26588,2239896322.57411,16.8295164108276
18,-13,0.6,1671900769.11112,2249572206.3359,9.35579466819763
18,-12,0.6,1435565796.26301,1827464088.30395,5.59573698043823
18,-11,0.6,1423380877.58679,1771771358.76554,3.6118803024292
18,-10,0.6,1358075172.15264,1770092778.65585,2.66488170623779
18,-9,0.6,1253712278.83096,1542397113.48767,2.12537884712219
18,-8,0.6,1152284612.27549,1404021158.48039,1.8225839138031
18,-7,0.6,1136146845.55521,1472861510.21942,1.48027229309082
18,-6,0.6,1173166491.67198,1495782407.79721,1.36572456359863
18,-5,0.6,1377072950.31925,1607423149.18034,1.77225923538208
18,-4,0.6,2253096883.99128,2829887085.5501,2.88423848152161
18,-3,0.6,4271000677.02137,4675134635.15528,5.37838554382324
18,-2,0.6,6155961316.17761,6795817814.49135,7.58480978012085
18,-1,0.6,6513932127.73992,7321364619.55089,7.86817717552185
18,0,0.6,6530091342.2373,7355532591.70786,9.40022563934326
18,1,0.6,6530511987.94449,7264625482.17021,8.8490424156189
18,2,0.6,6530572951.61116,7152020084.56869,7.8905611038208
18,3,0.6,6536595081.453,7320418825.13427,8.59666872024536
18,4,0.6,6530680500.78754,7490907541.49081,9.57392692565918
18,5,0.6,6534673433.87468,7362918589.70246,9.50414872169495
18,6,0.6,6532239975.85356,7224065432.31083,9.45629453659058
18,7,0.6,6533739302.08978,7466472876.01,9.51750349998474
18,8,0.6,6534296908.36529,7334622541.24188,9.4645254611969
18,9,0.6,6544990470.65221,7735356978.74512,9.49034929275513
18,10,0.6,6536197060.76271,7364673445.3018,9.49306869506836
19,-25,0.6,1240657721.09062,1944210346.88483,1.57781362533569
19,-24,0.6,1274771728.02839,1750703617.16204,1.77902817726135
19,-23,0.6,1239993192.71083,1736103303.52915,2.14299941062927
19,-22,0.6,1335649561.80406,1829116018.58664,2.82526755332947
19,-21,0.6,1370428463.81072,1937913497.86474,5.55545473098755
19,-20,0.6,1500681823.00204,2012277500.05799,7.43881297111511
