"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
6,-1,0.6,6509131760.73193,7371270257.27173,8.53822088241577
6,0,0.6,6529103578.92572,7471986945.90332,9.98448061943054
6,1,0.6,6534501772.87787,7200222829.31934,8.78914332389832
6,2,0.6,6541383438.37944,7523285849.23203,7.86478996276855
6,3,0.6,6534967561.35646,7247042676.34346,8.59309649467468
6,4,0.6,6531632501.95723,7182064568.82822,9.73402285575867
6,5,0.6,6535394964.47949,7008821713.38532,9.52135396003723
6,6,0.6,6541271575.31963,7489500009.37408,9.44890594482422
6,7,0.6,6530629464.00246,7248396869.98211,9.51947665214539
6,8,0.6,6532070831.18998,7103655142.03813,9.38960957527161
6,9,0.6,6536282572.04827,7803252247.3838,9.42944097518921
6,10,0.6,6532316945.03544,7322672638.40854,9.37861514091492
7,-25,0.6,5923074829.01015,6929559770.05477,5.46930074691772
7,-24,0.6,5572390189.06116,6175522383.30218,5.30852150917053
7,-23,0.6,5004131850.58309,5828462848.11833,5.00914025306702
7,-22,0.6,4206059931.31371,4858875852.3694,4.17894601821899
7,-21,0.6,3316742042.73168,4342577502.06308,3.44849324226379
7,-20,0.6,2639672503.10004,3271398953.48009,2.54455399513245
7,-19,0.6,2140498509.36093,2539057754.66531,2.02334523200989
7,-18,0.6,1728657955.53187,2055499280.54868,1.58408856391907
7,-17,0.6,1340019789.50062,1713790280.74732,1.3403148651123
7,-16,0.6,1228695488.75421,1591440550.49984,1.23595333099365
7,-15,0.6,1202811362.53618,1560401165.05177,1.17983102798462
7,-14,0.6,1227272627.32431,1686283866.31071,1.20581221580505
7,-13,0.6,1221409826.5119,1759866930.55388,1.28458094596863
7,-12,0.6,1276328442.32999,1821836189.55075,1.64613628387451
7,-11,0.6,1376651618.58968,2067425065.07817,1.83219718933105
7,-10,0.6,1459667575.07846,2200436102.84755,1.98835778236389
7,-9,0.6,1786438353.77333,3200790353.90165,2.04540657997131
7,-8,0.6,1157857119.57785,1502700609.6185,1.87331604957581
7,-7,0.6,1085597192.58912,1373723903.73297,1.45871949195862
7,-6,0.6,1138262914.07103,1410184247.21362,1.34852743148804
7,-5,0.6,1353423124.29089,1645812850.28418,1.73787474632263
7,-4,0.6,2292775471.36559,2960279705.68994,2.8708553314209
7,-3,0.6,4265263768.13405,4932589504.76536,5.47754335403442
7,-2,0.6,6133504933.87622,6943149130.99157,7.59347176551819
7,-1,0.6,6516415674.63071,7425477183.22954,7.94096279144287
7,0,0.6,6532605375.67976,7340680192.28795,9.32769560813904
7,1,0.6,6530916168.68314,7258414715.76207,8.75325441360474
7,2,0.6,6530296099.3783,7280423312.90915,7.91208148002625
7,3,0.6,6533131073.55878,7532538019.57094,8.55050539970398
7,4,0.6,6532985927.44326,7344010970.39194,9.49049830436707
7,5,0.6,6533010821.82458,7231884736.36178,9.47699546813965
7,6,0.6,6527142154.75653,6930281057.59235,9.45954585075378
7,7,0.6,6532730273.46829,7302297619.03368,9.37442183494568
7,8,0.6,6533717608.79696,7169642764.32115,9.64907026290894
7,9,0.6,6536992893.59631,7131504305.15479,9.6771342754364
7,10,0.6,6529770667.23046,7148981105.67533,9.44620394706726
8,-25,0.6,5576358585.30899,6454044284.90503,5.1918740272522
8,-24,0.6,5012249092.11579,5909981776.20001,4.91513419151306
8,-23,0.6,4206563256.69114,5194613925.41489,4.12964081764221
8,-22,0.6,3308712208.61393,3928903523.59511,3.37465786933899
8,-21,0.6,2634506845.32651,3133567976.6019,2.53754043579102
