"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
17,3,0.4,6374176350.86394,7023053648.09596,10.6048338413239
17,4,0.4,6371990728.64632,7424271202.97571,12.0971105098724
17,5,0.4,6373415072.52064,7233567430.47382,11.5400598049164
17,6,0.4,6377068473.81812,7224046803.03001,11.4941666126251
17,7,0.4,6378839824.14882,7146836588.33327,11.4726765155792
17,8,0.4,6401122493.64577,8224657954.07362,11.4789106845856
17,9,0.4,6376419674.21769,7221445629.19999,11.4623856544495
17,10,0.4,6387954559.36532,7476366549.11803,11.5786514282227
18,-25,0.4,1064115603.87279,1464835231.17511,2.62853980064392
18,-24,0.4,1069243384.89511,1577846989.85617,2.85474038124084
18,-23,0.4,1077309901.53041,1541445454.94492,3.17775726318359
18,-22,0.4,1108937239.63673,1843986259.18149,4.02555012702942
18,-21,0.4,1129321103.4077,1659286056.5889,5.10485911369324
18,-20,0.4,1148431164.97286,1709610514.19906,10.5287747383118
18,-19,0.4,1192772184.11255,1788332919.23114,19.5944061279297
18,-18,0.4,1229217508.79119,1877007252.60087,38.9129977226257
18,-17,0.4,1487574172.35326,2323002129.57644,78.8138091564178
18,-16,0.4,1569974784.57679,2557546480.23414,64.2908465862274
18,-15,0.4,1909494701.18939,3778809095.30759,55.8607623577118
18,-14,0.4,1363570086.77232,1911163597.25846,58.1013808250427
18,-13,0.4,1323965091.75427,1729213464.75563,32.0012185573578
18,-12,0.4,1327662893.85606,1779295326.04252,17.1888470649719
18,-11,0.4,1107447291.14324,1387751940.69003,9.64618730545044
18,-10,0.4,1176399869.55595,1449563404.03685,6.01891660690308
18,-9,0.4,1060103343.52098,1420036404.78013,4.0998547077179
18,-8,0.4,1092743369.35313,1473785507.98451,3.13036346435547
18,-7,0.4,952521618.017065,1228153336.80989,2.62952542304993
18,-6,0.4,951430276.813334,1244260488.38935,2.44892907142639
18,-5,0.4,1144018136.01447,1484298080.32437,2.73340892791748
18,-4,0.4,1853329791.07078,2220348086.12845,3.85623335838318
18,-3,0.4,3725358448.61837,4604287766.42377,6.77224659919739
18,-2,0.4,5844465868.05774,6579350617.13289,9.05864834785461
18,-1,0.4,6344314088.73837,7085198893.44077,9.45550322532654
18,0,0.4,6368875708.43657,7404720370.73342,11.3249056339264
18,1,0.4,6372807421.47795,6825007784.20531,10.6588864326477
18,2,0.4,6377117191.20606,7388890419.05644,9.45619106292725
18,3,0.4,6373708727.30907,7171768434.71825,10.2971994876862
18,4,0.4,6377928098.85191,7148742218.43383,11.5620737075806
18,5,0.4,6381422169.88587,7289391315.87329,11.5822815895081
18,6,0.4,6374771239.62376,7051026782.44206,11.451568365097
18,7,0.4,6372088461.14836,6855567817.03645,11.4370996952057
18,8,0.4,6373239856.44652,7517978579.38978,11.4866933822632
18,9,0.4,6380205088.15572,7283105413.5708,11.4613015651703
18,10,0.4,6376837647.44897,7055801043.61986,11.5154011249542
19,-25,0.4,1066703581.4947,1486553344.24471,3.85200095176697
19,-24,0.4,1054409453.00537,1716795972.83493,4.63964295387268
19,-23,0.4,1052859762.44495,1792244177.22834,5.89300346374512
19,-22,0.4,1054359790.37391,1587814632.57989,10.3672225475311
19,-21,0.4,1105686233.84008,1622309613.36016,15.4119689464569
19,-20,0.4,1142696849.02021,1709245723.10185,32.4324605464935
