"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
25,-15,0.4,1058096143077.44,1673149202580.98,1784.91077446938
25,-14,0.4,1392553868.08963,1783387712.53267,71.3356668949127
25,-13,0.4,1308060424.37389,1694562806.20942,32.9536712169647
25,-12,0.4,1294850286.59919,1718988629.48887,17.2684731483459
25,-11,0.4,1231758436.54282,1700170142.45993,9.96911716461182
25,-10,0.4,1155361698.59226,1495839750.26993,6.27528810501099
25,-9,0.4,1096054058.87482,1470456922.5585,4.26589798927307
25,-8,0.4,951331375.155246,1223574778.01121,3.16717910766602
25,-7,0.4,901879700.120432,1216010285.01125,2.62433481216431
25,-6,0.4,968189388.722948,1238994611.54471,2.45854067802429
25,-5,0.4,1142168291.34543,1346085162.20168,2.68750286102295
25,-4,0.4,1862092295.18902,2560377510.80092,3.87349629402161
25,-3,0.4,3728600354.70141,4462843326.40913,6.77553343772888
25,-2,0.4,5843105165.052,6883622861.23924,9.08677124977112
25,-1,0.4,6345563257.61819,7316056486.94548,9.40041923522949
25,0,0.4,6388526264.44295,7456900626.0897,11.174045085907
25,1,0.4,6378851245.17384,7119809557.02539,10.606151342392
25,2,0.4,6372984091.74148,7127776515.98007,9.43323636054993
25,3,0.4,6376570336.43094,7296285243.90148,10.340313911438
25,4,0.4,6378904981.93733,7418517669.7609,11.5296943187714
25,5,0.4,6377761771.54327,7053363614.86763,11.425060749054
25,6,0.4,6381855084.21641,7404964251.13318,11.327832698822
25,7,0.4,6378701053.06658,7234580322.85168,11.4039974212646
25,8,0.4,6377020828.10962,7093828756.28639,11.4320635795593
25,9,0.4,6379120865.30917,7272360109.1568,11.3477299213409
25,10,0.4,6380592883.53042,7039369391.792,11.2963888645172
