"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
17,3,0.7,6653352456.31509,7351931417.87071,8.88055205345154
17,4,0.7,6655081732.92308,7773137788.92557,9.58688545227051
17,5,0.7,6653840845.89442,7606169633.28618,9.41233968734741
17,6,0.7,6655509384.03275,7725489030.11674,8.89874839782715
17,7,0.7,6656261233.69452,7165270687.39041,9.27529287338257
17,8,0.7,6653803199.22341,7405986571.67393,9.65028262138367
17,9,0.7,6657025148.08144,7440010487.76966,9.28302621841431
17,10,0.7,6654525724.78155,7439134237.48519,9.23111939430237
18,-25,0.7,1265122242.77268,1669011200.36003,1.07794380187988
18,-24,0.7,1295148041.78389,1712051787.2747,1.15080046653748
18,-23,0.7,1378359322.92425,2172403169.5804,1.55758476257324
18,-22,0.7,1333872604.39279,1842565078.06238,1.80200815200806
18,-21,0.7,1415098466.70368,1937489455.11737,2.15374517440796
18,-20,0.7,1547059333.56612,2232423411.1559,2.79538869857788
18,-19,0.7,1834607607.82231,2462912751.90798,3.90774631500244
18,-18,0.7,1801794658.44163,2460003208.10448,7.0106999874115
18,-17,0.7,2033945437.77531,2796417217.57522,12.5107142925262
18,-16,0.7,2094574130.81013,2902065311.70343,18.0173637866974
18,-15,0.7,2019367562.62382,2569383290.32488,17.5417063236237
18,-14,0.7,1704544536.80465,2030738562.36979,10.7549140453339
18,-13,0.7,1839406974.04862,2264376406.51683,5.70245671272278
18,-12,0.7,1783864440.09048,2282416402.05589,3.80867671966553
18,-11,0.7,1587753481.80979,1973082907.39132,2.7113471031189
18,-10,0.7,1448705967.28572,1808741668.88529,2.07344436645508
18,-9,0.7,1272341607.1133,1517862178.21992,1.72811412811279
18,-8,0.7,1226823702.13948,1524346601.10085,1.40218544006348
18,-7,0.7,1175643638.79086,1477679419.06218,1.16072559356689
18,-6,0.7,1255155230.43727,1505818989.22932,1.20310807228088
18,-5,0.7,1510780560.99245,1834437516.74807,1.56635665893555
18,-4,0.7,2552847904.43878,3165781253.1357,2.79158329963684
18,-3,0.7,4589975373.71972,5145492564.97325,4.94899439811707
18,-2,0.7,6316642294.2548,7413385828.55431,6.91108560562134
18,-1,0.7,6635777608.20738,7252577509.24546,7.12063336372375
18,0,0.7,6646925487.90498,7372274480.9791,8.62776899337769
18,1,0.7,6654237797.10445,7356609006.19862,8.07034802436829
18,2,0.7,6661426607.28248,7485162646.77017,7.17743754386902
18,3,0.7,6654549519.19037,7584685002.63532,7.8157331943512
18,4,0.7,6650890432.04763,7502916172.27114,8.85948586463928
18,5,0.7,6655633410.64346,7564194270.9888,8.80299282073975
18,6,0.7,6659828286.11376,7717553223.16941,8.61867761611938
18,7,0.7,6662630350.41843,7648078166.77524,8.81306743621826
18,8,0.7,6655512612.54296,7593977278.01091,8.76681661605835
18,9,0.7,6656367386.15522,7436006375.16275,8.6534435749054
18,10,0.7,6661868435.76405,7551633576.77345,8.60047459602356
19,-25,0.7,1253701276.23344,1782948194.86405,1.19698619842529
19,-24,0.7,1410764590.49354,1979732779.02469,1.52745914459229
19,-23,0.7,1364169378.27996,1800009712.71756,1.6814022064209
19,-22,0.7,1567430132.14737,2269451996.8135,2.0150773525238
19,-21,0.7,1668392007.41227,2645039069.03461,2.61804556846619
19,-20,0.7,1724382111.46981,2338979099.18973,4.04130458831787
