"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
23,-3,0.9,5394363211.0671,6202692971.28576,4.47775149345398
23,-2,0.9,6776837868.8031,7447012270.10382,5.98428153991699
23,-1,0.9,6996718904.75576,8030977989.90776,5.69488763809204
23,0,0.9,7000331365.23427,7747292171.67414,6.97990536689758
23,1,0.9,7007018029.75798,7793552529.77384,6.3883159160614
23,2,0.9,7004000303.15776,7812678761.85648,5.67110061645508
23,3,0.9,7001672025.1874,7726757484.83919,6.27608299255371
23,4,0.9,7004664699.8086,7899323298.99628,6.84768319129944
23,5,0.9,7001958878.69241,7803329977.30416,6.85996961593628
23,6,0.9,7009780767.50186,7860983366.67124,6.75675988197327
23,7,0.9,7008121218.47916,7844650364.39895,6.87602138519287
23,8,0.9,7008383874.72428,7798034971.12047,6.81919765472412
23,9,0.9,7000378862.8724,7813078070.02246,6.8107898235321
23,10,0.9,7006935165.71802,7761768447.2626,6.83385634422302
24,-25,0.9,119547680982.97,136094710390.359,16.9775161743164
24,-24,0.9,137270140802.848,152038349699.995,20.9067566394806
24,-23,0.9,163295093586.143,182360439175.939,30.879677772522
24,-22,0.9,187497025147.664,202361114071.581,80.7936964035034
24,-21,0.9,205906297389.421,222039596556.285,167.86935710907
24,-20,0.9,240959043610.983,263359938580.807,350.687470436096
24,-19,0.9,245024741223.746,290966694888.111,754.732852935791
24,-18,0.9,264361883468.158,304578706714.614,890.013375997543
24,-17,0.9,2427303518.80944,2781969318.03835,28.3831768035889
24,-16,0.9,2330233659.94791,2740110193.69975,8.86926245689392
24,-15,0.9,2204748714.72808,2587942754.11691,5.93129682540894
24,-14,0.9,2185230454.46667,2538976147.78424,3.56793189048767
24,-13,0.9,2228353100.02939,2697856452.1885,2.39888954162598
24,-12,0.9,1999494731.2915,2368734642.28523,1.93173885345459
24,-11,0.9,1808069730.35133,2172246714.15487,1.59904193878174
24,-10,0.9,1804436866.26651,2129562757.56406,1.35443019866943
