"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
21,-21,0.3,3871070857.52267,4283893817.85711,127.570146560669
21,-20,0.3,4567727442.32685,5549103342.18661,280.669963359833
21,-19,0.3,4293035691.41105,5113479496.22139,604.002860546112
21,-18,0.3,4392178905.52985,5073640960.9479,846.974163770676
21,-17,0.3,5124139554.27245,6769815248.10746,1071.12839913368
21,-16,0.3,6192636289.07749,8828777728.46027,1531.19644713402
21,-15,0.3,8837842249.63827,16110020523.8647,2239.78653120995
21,-14,0.3,1172292530.34557,1624764200.91191,200.15668463707
21,-13,0.3,2225312305.58169,4729887016.04437,76.8198232650757
21,-12,0.3,1248443599.99093,1636993566.71289,38.1027362346649
21,-11,0.3,1159398905.79576,1574241809.53725,20.1988921165466
21,-10,0.3,1079467997.47765,1401200465.20272,11.5221478939056
21,-9,0.3,1014135333.56052,1312741077.01451,7.24321031570435
21,-8,0.3,958728831.374781,1260186578.58752,4.9036021232605
21,-7,0.3,889284285.791058,1202139610.64042,3.77398824691772
21,-6,0.3,926565661.422806,1191757222.61999,3.40449929237366
21,-5,0.3,1050791790.97648,1515305914.10152,3.70609664916992
21,-4,0.3,1734740900.15417,2211169943.93053,4.60209584236145
21,-3,0.3,3503197035.46733,4269762722.42881,7.36606073379517
21,-2,0.3,5736678937.10096,6582058330.47241,9.5549681186676
21,-1,0.3,6293372611.55307,7065944300.38243,9.99140882492065
21,0,0.3,6332105088.53848,7471825629.99858,11.890487909317
21,1,0.3,6325845395.39043,6974641616.87972,11.2800450325012
21,2,0.3,6333533124.91665,7149965812.64825,10.0089960098267
21,3,0.3,6331532948.97093,6938512156.7966,10.8720049858093
21,4,0.3,6338390706.48586,7650721182.23289,12.2520027160645
21,5,0.3,6330773013.93994,7006989969.9011,12.1766271591187
21,6,0.3,6339985071.40664,7078338430.88813,12.1550843715668
21,7,0.3,6329222833.87329,7346125039.89494,12.0975246429443
21,8,0.3,6336236214.64971,7072488664.88065,12.1398301124573
