"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
6,-1,0,6231260322.2638,7097755708.52944,14.0259690284729
6,0,0,6286635607.01382,7512475701.51661,16.708749294281
6,1,0,6283499599.84822,7053938785.70335,15.5643019676208
6,2,0,6285902701.49619,7285212412.57319,13.5428693294525
6,3,0,6286195980.72451,7338885572.28817,14.5151908397675
6,4,0,6290039246.51,7302143760.73051,16.6421718597412
6,5,0,6299695482.76245,7326123222.81431,16.4460151195526
6,6,0,6288901055.53454,7280091112.97127,16.3595023155212
6,7,0,6292040637.38509,7162010873.27275,16.3636589050293
6,8,0,6289623175.89234,7125491433.30609,16.4096624851227
6,9,0,6290689176.85969,6756047811.36044,16.300478219986
6,10,0,6290504055.35383,6916137057.68441,16.2795624732971
7,-25,0,6043767617.76249,7120590241.28881,12.4118959903717
7,-24,0,5514339472.76618,7080579880.8325,12.4127910137177
7,-23,0,4663971880.98917,5456173539.81511,12.4448425769806
7,-22,0,3542614104.48071,4454610941.80433,12.429603099823
7,-21,0,2585774261.08181,3206714077.09075,12.3839647769928
7,-20,0,1964077504.16197,2346602636.77092,12.4329862594604
7,-19,0,1600581877.85401,2071854875.68095,12.4836733341217
7,-18,0,1327799953.21621,1676773436.49679,12.4705936908722
7,-17,0,1149269957.09705,1498982207.19402,12.6697378158569
7,-16,0,1078972778.23703,1550754091.99471,12.8999569416046
7,-15,0,1028724350.0549,1406717702.65257,13.1287603378296
7,-14,0,996128179.510683,1433146080.08377,13.8283503055573
7,-13,0,971666188.967603,1762842217.34088,15.29927110672
7,-12,0,990415569.820717,1589430791.35761,18.0714299678802
7,-11,0,1038498926.41408,1826513837.54768,26.5379958152771
7,-10,0,1138725002.54949,2053410778.66999,46.2410800457001
7,-9,0,1249136448.8272,2203428949.90436,68.4521825313568
7,-8,0,1004473327.11394,1369958501.71277,67.3348443508148
7,-7,0,920737953.951593,1232377307.93771,41.7363607883453
7,-6,0,849878505.455941,1134750141.48948,23.2603931427002
7,-5,0,911208586.703453,1337898698.59192,16.293016910553
7,-4,0,1492432589.76245,1914412823.62842,13.9012126922607
7,-3,0,3110037958.84607,3903199312.58381,13.5354816913605
7,-2,0,5466348149.48367,6503525691.7791,13.5910227298737
7,-1,0,6240318014.92928,7381338799.4561,13.9255788326263
7,0,0,6279887726.15585,6861813468.73129,15.8576679229736
7,1,0,6285789258.49718,7166369730.56623,15.5382719039917
7,2,0,6286811229.09873,7174420770.76012,13.7899680137634
7,3,0,6288573067.71916,6997601486.48839,14.5441181659698
7,4,0,6288092062.38536,7165273204.63934,16.7747960090637
7,5,0,6289162762.82371,7293924497.29463,16.386579990387
7,6,0,6291220747.03557,7151673326.33451,16.4283213615417
7,7,0,6288146646.74287,7105808469.40825,16.3386430740356
7,8,0,6285981334.73939,7167852766.33323,16.3867802619934
7,9,0,6289951148.35933,7576598654.75052,16.3528430461884
7,10,0,6296710508.71002,7452477599.04887,16.3945705890656
8,-25,0,5525201504.30011,6444524487.31898,12.4625611305237
8,-24,0,4662565709.36489,5397420632.90073,12.4221105575562
8,-23,0,3542279419.76486,4213832846.73947,12.4318208694458
8,-22,0,2577340181.0896,3000344832.03761,12.4695448875427
8,-21,0,1964306579.06389,2489048579.73579,12.4676842689514
8,-20,0,1600266549.16591,1884662338.65921,12.4684989452362
8,-19,0,1321781540.91414,1567017684.06305,12.5634772777557
8,-18,0,1162063539.62313,1555816978.55718,12.652724981308
8,-17,0,1086483853.14425,1488870122.86649,12.7638113498688
8,-16,0,1038433714.00782,1417968926.66765,13.1542150974274
8,-15,0,998760649.164458,1528070627.11011,13.8678395748138
8,-14,0,985975778.887303,1647740487.00962,15.274822473526
8,-13,0,964888817.279171,1562520780.82133,17.8269221782684
8,-12,0,1006936216.24549,1670987203.81573,24.7398400306702
8,-11,0,1135702426.24099,2002170895.00786,44.1855103969574
8,-10,0,1226669759.7891,2214266089.426,75.8431234359741
8,-9,0,967419190.329302,1414580121.55217,102.309735298157
8,-8,0,1038338235.64361,1375002705.99488,77.996691942215
8,-7,0,1019701472.31867,1436168818.83208,42.2199714183807
8,-6,0,856407878.090249,1115848455.4557,23.3321328163147
8,-5,0,901000047.991171,1142817962.00718,16.2485256195068
8,-4,0,1478126985.47643,1943862848.69368,14.0230586528778
8,-3,0,3110843070.41892,3786047857.14279,13.4407198429108
8,-2,0,5473669239.23117,6380958911.05102,13.5622591972351
8,-1,0,6236691204.95671,7301485383.10064,13.53955078125
8,0,0,6282519763.42522,7175934536.23857,16.0388765335083
8,1,0,6284668932.94487,7408053371.57445,15.5842914581299
8,2,0,6285816556.58891,7256620336.09823,13.7287316322327
8,3,0,6289089534.3064,7046579824.01802,14.7723202705383
8,4,0,6288914537.37927,7498428794.29943,16.5192286968231
8,5,0,6291799991.52904,7057815985.72846,16.4781022071838
8,6,0,6299299594.96766,7146997079.38325,16.3833546638489
8,7,0,6295393821.20159,6971026465.9496,16.3822255134583
8,8,0,6289267050.44106,7440995079.93699,16.3910133838654
8,9,0,6290470547.3325,7334671122.49501,16.4027874469757
8,10,0,6293171880.53759,7140738166.53875,16.482714176178
9,-25,0,4659522334.69775,5138045244.57861,12.4771780967712
9,-24,0,3542855692.13691,4258040821.83312,12.395770072937
9,-23,0,2581781880.18553,3304543408.06569,12.4352965354919
9,-22,0,1966932406.81845,2399834793.41714,12.3878057003021
9,-21,0,1606541842.91583,2174899535.9983,12.4879424571991
9,-20,0,1331565251.68244,1655648765.54552,12.5377857685089
9,-19,0,1154863613.43916,1426831852.40219,12.6636230945587
9,-18,0,1073512110.75998,1547568708.15543,12.6754710674286
9,-17,0,1030215621.62886,1413585660.75589,13.12322306633
9,-16,0,998769693.534116,1381172709.18266,13.837926864624
9,-15,0,977471425.262641,1392380222.833,15.2085626125336
9,-14,0,976315448.747963,1519756473.52597,17.8612155914307
9,-13,0,1015594271.93043,1742817809.09213,24.1795046329498
9,-12,0,1089002739.97393,1948277750.23368,41.3260977268219
9,-11,0,1113552734.97721,2064342377.21636,79.6264364719391
9,-10,0,1844639934.44823,4232370722.09208,130.078896522522
9,-9,0,1056539727.5213,1471918500.40488,138.770623922348
9,-8,0,1064426493.80707,1403089974.57338,88.5426225662231
9,-7,0,934192747.806239,1243081513.80784,42.5805158615112
9,-6,0,844997449.625326,1133526041.68768,23.4435703754425
9,-5,0,913681689.542525,1190379750.47681,16.3325209617615
9,-4,0,1486205658.48407,2094136571.26711,14.0003173351288
9,-3,0,3117781641.51855,3791804527.71824,13.4145638942719
9,-2,0,5492032630.3835,6553812774.00951,13.6049904823303
9,-1,0,6234764803.17917,7383477017.01995,13.526880979538
9,0,0,6285504524.65583,7020199615.2747,16.219345331192
9,1,0,6282942689.06268,6915301349.12104,15.7990367412567
9,2,0,6283112397.99756,7235423320.504,13.5141921043396
9,3,0,6282982544.39013,6853852095.62243,14.6385204792023
9,4,0,6292743457.48211,7013917968.56211,16.657299041748
9,5,0,6298741511.43774,7505176020.2976,16.4365017414093
9,6,0,6288313527.49861,7106811916.28478,16.4587879180908
9,7,0,6289197269.72354,7140015831.85129,16.4239277839661
9,8,0,6287241011.41161,7126533304.16592,16.4038846492767
9,9,0,6289406637.55172,7524638339.99549,16.2807116508484
9,10,0,6292524594.5842,6990625079.99984,16.3176789283752
10,-25,0,3547476598.54456,4269998267.8594,12.5173332691193
10,-24,0,2582152223.78305,3024405512.95248,12.420173406601
10,-23,0,1963898361.10139,2304272962.39434,12.3775899410248
10,-22,0,1598928006.63098,2027017590.97924,12.4245688915253
10,-21,0,1320217134.47919,1598163572.89185,12.4979963302612
10,-20,0,1159372354.88185,1399406144.05087,12.6489615440369
10,-19,0,1078921573.71651,1543061900.48193,12.7765040397644
10,-18,0,1023129798.75336,1416173530.57872,13.0717973709106
10,-17,0,996874513.862059,1388401356.42448,13.8943161964417
10,-16,0,999360855.490668,1385674538.51205,15.2281882762909
10,-15,0,974979466.81755,1578492378.92795,17.8815364837646
10,-14,0,995495812.307917,1586032853.88578,23.391033411026
10,-13,0,1031266323.39121,1776852611.18161,38.1714806556702
10,-12,0,1124507953.14901,2072873492.24177,75.4404716491699
10,-11,0,1696411291.45559,3849038544.26082,143.023825407028
10,-10,0,1334496234.08185,2287917947.28143,204.887408971786
10,-9,0,1941991970.17359,4105217200.08133,169.121459245682
10,-8,0,1101248692.02843,1485788277.82036,89.6863350868225
10,-7,0,1046968992.03202,1466637818.82019,42.0742254257202
10,-6,0,846943381.63402,1133801550.78845,23.2644603252411
10,-5,0,889882475.066479,1278490252.93525,16.2906467914581
10,-4,0,1489130509.64849,1913501820.47219,13.9143524169922
10,-3,0,3105316695.5934,3710415447.69692,13.3463287353516
10,-2,0,5467764934.42282,5993730396.04954,13.4663727283478
10,-1,0,6239081675.48214,7499451846.46096,13.4360475540161
10,0,0,6282423700.57065,7203313529.77518,15.866415977478
10,1,0,6283905697.44036,7040894706.21779,15.4327189922333
10,2,0,6291633652.14236,7112150833.49319,13.5101301670074
10,3,0,6296445575.90477,7492403622.42952,14.5360636711121
10,4,0,6287232142.90535,7260651502.74761,16.4958000183105
10,5,0,6296605143.60402,7390281351.66029,16.3546507358551
10,6,0,6289159373.60661,7091511029.97327,16.2533371448517
10,7,0,6294187735.77001,7393606419.5306,16.4172687530518
10,8,0,6291245040.18239,7333391041.40736,16.2828989028931
10,9,0,6292927039.10863,7594975105.53692,16.2425556182861
10,10,0,6288172162.92335,7101544866.01574,16.1519305706024
11,-25,0,2579106253.4655,3131536645.01484,12.1024584770203
11,-24,0,1965379290.29934,2304867500.87683,12.1616537570953
11,-23,0,1608151246.55577,1971824711.99916,12.1651403903961
11,-22,0,1323607454.3391,1583177986.2829,12.3223769664764
11,-21,0,1157809216.46075,1455515979.67717,12.6451723575592
11,-20,0,1077102535.85027,1453380233.301,12.5491452217102
11,-19,0,1042736391.77385,1380076303.74911,13.1055884361267
11,-18,0,993491326.165073,1427912423.81291,13.7898898124695
11,-17,0,991703322.171047,1538615419.04552,15.0363245010376
11,-16,0,981926958.094163,1475793738.09786,18.2185020446777
11,-15,0,999592852.734963,1784032662.00426,23.6232142448425
11,-14,0,1035540892.56781,1721309747.57273,35.8900079727173
11,-13,0,1249147681.60808,2669792395.92572,69.3999881744385
11,-12,0,1242651110.99929,2271439990.94898,144.214482545853
11,-11,0,1203756033.45136,2169303265.84826,241.24397611618
11,-10,0,1191297872.62898,1742234827.60681,280.835804700851
11,-9,0,1203993687.31348,1639248296.83672,189.510767459869
11,-8,0,1052182441.33342,1392198786.82506,91.7621953487396
11,-7,0,907803563.833807,1179998069.43442,41.1358127593994
11,-6,0,837972422.756403,1108059018.21898,22.7497210502625
11,-5,0,937433733.169474,1290181243.94031,15.9058740139008
11,-4,0,1482805992.84162,1824041358.70272,13.5814611911774
11,-3,0,3087856712.62717,3436121914.38566,13.0349140167236
11,-2,0,5455348942.96627,6537029364.32004,13.1822814941406
11,-1,0,6227413543.87347,6888388415.40908,13.2051765918732
11,0,0,6284480959.12222,7234278801.92493,15.6633098125458
11,1,0,6286543483.23186,6993020247.61648,15.451021194458
11,2,0,6293840470.1001,7316542125.27736,13.3499801158905
11,3,0,6285470134.38924,7491367592.20444,14.4690158367157
11,4,0,6291621727.288,6920770510.05911,16.4437005519867
11,5,0,6283860467.07915,6957654496.6106,16.0463411808014
11,6,0,6288926202.27576,7274095382.49419,16.0125980377197
11,7,0,6286459783.43861,7081217361.57571,15.9810314178467
11,8,0,6289974773.75041,7231295974.49287,16.0034055709839
11,9,0,6296090151.08987,7190257854.08536,16.2012088298798
11,10,0,6287734661.78975,7175664964.811,16.2265930175781
12,-25,0,1966393066.13653,2406425276.51591,12.3465235233307
12,-24,0,1596851333.09782,2027355000.08311,12.2581889629364
12,-23,0,1319630561.17806,1707328032.46003,12.3800854682922
12,-22,0,1166658408.08626,1565523678.18661,12.4112238883972
12,-21,0,1078776370.138,1623538577.75271,12.4341080188751
12,-20,0,1025106621.39021,1540260526.38813,12.7432413101196
12,-19,0,993487504.897809,1382742108.99107,13.4641489982605
12,-18,0,978495612.230949,1345063479.74428,14.8238971233368
12,-17,0,979476799.518692,1468367154.86369,17.5748262405396
12,-16,0,961855611.081022,1393193040.59808,23.2977781295776
12,-15,0,1008194763.79267,1573721846.63752,35.1430442333221
12,-14,0,1039695499.59166,1785889910.70709,62.3623042106628
12,-13,0,1287287826.58378,2419909837.83966,137.048908948898
