"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
24,-9,1,1913795213.72987,2221292003.38865,1.24618220329285
24,-8,1,1881882214.82693,2242466012.47417,1.13928532600403
24,-7,1,1411918545.29041,1683011381.32962,0.592558622360229
24,-6,1,1658244207.46837,1994765412.55689,0.646207809448242
24,-5,1,2415037246.26263,2780610792.90389,1.01692628860474
24,-4,1,3798299772.60559,4423452121.09407,1.85542631149292
24,-3,1,5803772939.26389,6696150590.54611,3.29859018325806
24,-2,1,7056555523.85177,7883057580.69178,4.48562240600586
24,-1,1,7229079811.14165,8101503770.22835,4.68396902084351
24,0,1,7251334037.42494,8111373065.18392,5.68970608711243
24,1,1,7236996109.93086,7770719601.49237,5.06462287902832
24,2,1,7246479075.83896,8360393538.09901,4.69610929489136
24,3,1,7245656174.65928,8054626872.31905,5.13570618629456
24,4,1,7246317229.14009,8397266382.08782,5.69779300689697
24,5,1,7240459328.61927,8101381883.71131,5.66285490989685
24,6,1,7246784655.96095,7969419054.46784,5.67110514640808
24,7,1,7237593852.12105,8096960110.93182,5.64169597625732
24,8,1,7243118012.14723,8340207637.19567,5.70389986038208
24,9,1,7243323458.56281,8409051242.68355,5.60210752487183
24,10,1,7244498330.99696,8054111001.76552,5.59398674964905
25,-25,1,424825936419.426,477086194862.008,16.0383658409119
25,-24,1,657251370939.705,728652074815.815,22.849686384201
25,-23,1,637678746765.625,702928081471.115,38.0858340263367
25,-22,1,665116830700.823,824976000140.308,68.4891257286072
25,-21,1,694014690708.072,867027827801.817,127.840840339661
25,-20,1,749446559225.711,1024225222261.09,305.04267334938
25,-19,1,2512971508.93759,2768846894.3137,79.2949407100677
25,-18,1,2615181722.17938,2908884920.3063,7.81764650344849
25,-17,1,2399981166.39753,2694054337.79169,4.43365788459778
25,-16,1,2436492197.12397,2770843584.27949,3.46776652336121
