"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
20,-15,0,4136218659.02284,6937145185.19716,5367.51597976685
20,-14,0,4006814886.73157,4913823550.76319,6912.48824715614
20,-13,0,2848015725.49279,3637709935.3026,7340.75371527672
20,-12,0,1813747731.30462,2227215416.49662,2992.5239007473
20,-11,0,1660336888.51239,2265575392.55645,1123.72472715378
20,-10,0,1365389589.55014,1821989454.42924,498.499251842499
20,-9,0,1313406791.17973,1789882593.25748,213.084180116653
20,-8,0,1086025884.85482,1431800094.2131,90.6247327327728
20,-7,0,896767518.898931,1187764562.25502,41.1339309215546
20,-6,0,867431008.451629,1130785706.56656,22.6391117572784
20,-5,0,908379915.249804,1240034974.2982,15.9155256748199
20,-4,0,1496274351.12664,2100989438.24552,13.6268200874329
20,-3,0,3109178428.00537,3887806482.32519,13.103081703186
20,-2,0,5468571737.02496,6008696255.8659,13.2213671207428
20,-1,0,6226474336.14843,6957840241.43445,13.2230937480927
20,0,0,6283479005.05421,7082493992.41953,15.4298312664032
20,1,0,6288823915.95045,7067786072.89012,15.0341796875
20,2,0,6282725668.92744,6950282088.56257,13.0970630645752
20,3,0,6283131464.00924,6899907469.75233,14.3146600723267
20,4,0,6294363886.89869,7035638141.20163,16.0647044181824
20,5,0,6291080214.26143,6936510588.24973,16.0791254043579
20,6,0,6293809667.38683,7275935414.58922,15.840491771698
20,7,0,6288470238.50734,7276853234.38877,15.9118118286133
20,8,0,6295918950.72737,7645199879.8204,16.0050375461578
20,9,0,6286513550.25283,6984377996.32474,15.8235430717468
20,10,0,6294850847.72211,7418708946.86933,15.8208780288696
21,-25,0,2778345650.16682,3218636747.663,15.852522611618
21,-24,0,3204198592.36946,3570172221.78765,18.4869120121002
21,-23,0,4152345972.79074,4851035015.41503,32.9484894275665
21,-22,0,4058951219.83127,4561917704.14569,83.749632358551
