"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
17,3,0.2,6300618365.4171,6872912441.47644,12.6193323135376
17,4,0.2,6306180477.98446,7509577788.21858,14.0471069812775
17,5,0.2,6303335139.35625,7233473824.93594,13.58078956604
17,6,0.2,6309805445.6509,6987531819.05464,13.6060626506805
17,7,0.2,6309862995.26251,7207351996.24763,13.4562449455261
17,8,0.2,6309177424.71132,7348881949.9909,13.4296085834503
17,9,0.2,6306263793.23547,6869852427.83402,13.4774885177612
17,10,0.2,6308735654.60476,7364116965.42739,13.4405846595764
18,-25,0.2,999902803.885315,1475286626.04108,7.27664279937744
18,-24,0.2,984977169.867211,1406619087.76901,7.82118654251099
18,-23,0.2,958661622.688988,1499818174.85029,11.0972375869751
18,-22,0.2,994928685.486154,1430876807.54744,14.3330001831055
18,-21,0.2,1015414317.69104,1520936193.66654,29.5986242294312
18,-20,0.2,1015700368.35489,1715987867.69322,50.6179559230804
18,-19,0.2,1012409188.84708,1608659774.7167,113.165221214294
18,-18,0.2,1043011913.196,1644672032.48177,245.442487001419
18,-17,0.2,1203543577.83998,2035399722.16195,515.444068908691
18,-16,0.2,1390800422.73797,2457316038.31606,816.328559160233
18,-15,0.2,1630496500.11912,2958365538.23321,691.385084629059
18,-14,0.2,1193989928.41094,1750041694.32093,372.278474807739
18,-13,0.2,1077660241.17203,1429704191.53834,278.999962091446
18,-12,0.2,1139538163.8139,1582377803.01328,145.059382915497
18,-11,0.2,2072197810.52637,4414391192.63924,68.2615988254547
18,-10,0.2,1002809797.03223,1284729977.43774,33.8505828380585
18,-9,0.2,1811469758.44715,3870445440.17203,17.9919755458832
18,-8,0.2,881983027.69548,1188987594.78042,10.2317204475403
18,-7,0.2,801505498.520115,1133860911.54294,6.91536903381348
18,-6,0.2,869797677.51234,1214650581.5696,5.45947051048279
18,-5,0.2,975178801.965335,1250903789.17753,5.50535988807678
18,-4,0.2,1624422530.92977,2273471815.75007,6.45009446144104
18,-3,0.2,3355104613.36439,4464913760.15358,8.60364937782288
18,-2,0.2,5641493893.20038,6738251722.91297,10.5892810821533
18,-1,0.2,6265923004.84722,7250468153.15764,11.1294538974762
18,0,0.2,6306913444.79331,7154361484.31965,13.2591805458069
18,1,0.2,6307070785.1848,6878444822.46977,12.8385043144226
18,2,0.2,6304979407.1006,6846062739.64035,11.1671781539917
18,3,0.2,6306048730.38195,7395039848.28595,12.1211330890656
18,4,0.2,6309783159.16162,7130593636.575,13.4399709701538
18,5,0.2,6305980008.35832,7173754839.61875,13.5883948802948
18,6,0.2,6316774922.87793,7551895969.9418,13.3805437088013
18,7,0.2,6318543478.08394,7029524036.13369,13.2979199886322
18,8,0.2,6309277655.90515,7168934017.91952,13.2681245803833
18,9,0.2,6314897325.5228,7154411016.95618,13.3307366371155
18,10,0.2,6305582954.81099,7097041730.47821,13.2847902774811
19,-25,0.2,1020292879.80726,1491703872.31471,12.6992719173431
19,-24,0.2,1017674551.45498,1443041796.20022,16.0942802429199
19,-23,0.2,1073007129.67828,1508311418.96574,23.9702501296997
19,-22,0.2,1019019023.04752,1471042577.3746,37.8854575157166
19,-21,0.2,1082878480.47805,1665637843.53426,73.4208250045776
19,-20,0.2,1080015262.41042,1578850258.31227,157.371357917786
