"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
6,-1,0.2,6266310320.42328,7210600786.67664,11.479704618454
6,0,0.2,6306673291.86661,7339179146.26415,13.7728219032288
6,1,0.2,6300977505.84816,7168653360.476,12.7064008712769
6,2,0.2,6311882633.53726,7567621617.52561,11.1463029384613
6,3,0.2,6306047039.35356,7447736746.54909,12.048805475235
6,4,0.2,6307244994.52492,7358841025.90264,13.5991926193237
6,5,0.2,6308973866.18094,7234541127.69167,13.4417073726654
6,6,0.2,6311333893.17748,6972495006.10277,13.4314613342285
6,7,0.2,6309012224.50806,7199700313.12358,13.4377760887146
6,8,0.2,6309611330.27923,7009335486.88774,13.4109902381897
6,9,0.2,6313203101.94296,6950961793.70904,13.3956532478333
6,10,0.2,6305926160.6865,7114264882.2239,13.3716824054718
7,-25,0.2,6070969807.17545,6995985721.54223,9.74364757537842
7,-24,0.2,5578203466.31718,6600373127.05592,9.51254439353943
7,-23,0.2,4771602294.02371,5107842483.78139,8.82191109657288
7,-22,0.2,3661438291.45188,4260768488.42932,7.92281985282898
7,-21,0.2,2669944665.04818,3130264746.04083,6.79523897171021
7,-20,0.2,1987944239.28242,2449273328.48667,5.79875206947327
7,-19,0.2,1552417553.92857,2196156203.25071,5.20841121673584
7,-18,0.2,1300245889.03397,1660027843.53045,5.11562633514404
7,-17,0.2,1152300022.462,1480603209.43632,5.06469559669495
7,-16,0.2,1068311841.59269,1599208487.97016,5.04598498344421
7,-15,0.2,1029377193.49366,1378288885.67691,5.05510354042053
7,-14,0.2,1007242353.05321,1405977101.90233,5.15748643875122
7,-13,0.2,995372951.461532,1492397551.19385,5.34387397766113
7,-12,0.2,1061585903.87055,1737867528.28061,5.83953595161438
7,-11,0.2,1031682555.95817,1806653630.43878,6.87443041801453
7,-10,0.2,1435496046.58826,3130528928.02689,8.42174029350281
7,-9,0.2,1109678294.84496,1920363273.05957,9.95417761802673
7,-8,0.2,1410187655.30793,2811121560.13294,9.30046343803406
7,-7,0.2,973720467.085192,1376459925.50638,6.9460813999176
