"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
17,3,0.1,6292917209.74239,7458292152.04587,13.8102214336395
17,4,0.1,6300930314.90562,7513489740.97053,15.5139052867889
17,5,0.1,6296614372.98946,7177987624.79534,14.992222070694
17,6,0.1,6293180182.47851,7202670528.92441,14.6942660808563
17,7,0.1,6293856969.10663,6926702573.31699,14.7595641613007
17,8,0.1,6294492994.71139,7309751202.33401,14.7000753879547
17,9,0.1,6306316363.40866,7413777358.2425,14.7918493747711
17,10,0.1,6290846423.50359,7263147311.8937,14.7551860809326
18,-25,0.1,985404403.216437,1425346414.20301,12.0402941703796
18,-24,0.1,994452719.131539,1376067622.56218,13.627762556076
18,-23,0.1,961950420.812542,1359752541.6774,16.9130511283875
18,-22,0.1,986730180.003926,1368645187.28246,26.922262430191
18,-21,0.1,995353500.873757,1500781101.3027,43.6715304851532
18,-20,0.1,1010518658.27636,1530952950.14499,86.2485246658325
18,-19,0.1,1045359864.57865,1607806559.52588,177.091320991516
18,-18,0.1,1098404439.9409,1747824040.42226,374.727211236954
18,-17,0.1,1146554188.24379,1905891562.35249,739.5144739151
18,-16,0.1,1271338662.03956,2180327449.31786,1405.62506532669
18,-15,0.1,1948455203.73519,4029484482.69119,2443.15752625465
18,-14,0.1,2138591436.09994,4905780048.08131,3251.09052014351
18,-13,0.1,1837931520.72534,3571031723.48208,1160.51503038406
18,-12,0.1,1230750780.68385,1616157929.16897,609.697471618652
18,-11,0.1,1136022616.18801,1529953142.29298,264.00988650322
18,-10,0.1,1128740820.11724,1537726299.8889,121.585144758224
18,-9,0.1,1042551907.98309,1369210684.32656,56.7817614078522
18,-8,0.1,917281530.352043,1254324083.95236,27.4978876113892
18,-7,0.1,856586361.022828,1183671072.48187,15.1608607769012
18,-6,0.1,829229288.490413,1138491754.31351,10.0772891044617
18,-5,0.1,936356854.076025,1229913638.55371,8.53487324714661
18,-4,0.1,1535379769.97116,1970807182.32672,9.09989738464355
18,-3,0.1,3202422125.95867,4027158446.03563,10.1737427711487
18,-2,0.1,5536786863.73723,6268995385.96464,11.6544301509857
18,-1,0.1,6242005128.94506,7330472581.24975,11.828250169754
18,0,0.1,6285561652.31069,7247906598.94252,14.0207850933075
18,1,0.1,6288050356.26759,7317484984.19681,13.5754306316376
18,2,0.1,6295230072.48134,7298842764.56618,11.905859708786
18,3,0.1,6297907729.0574,7195644753.40316,12.8003294467926
18,4,0.1,6294030050.63706,7108237949.61427,14.4636800289154
18,5,0.1,6294776891.5314,7530555592.60606,14.3428971767426
18,6,0.1,6292852772.79688,7059446142.72989,14.3288705348969
18,7,0.1,6298418822.02529,7473850418.28902,14.3590493202209
18,8,0.1,6305479595.06969,7618749165.90475,14.3650064468384
18,9,0.1,6300848274.94775,7498469430.41262,14.4039993286133
18,10,0.1,6298252974.96812,7501750618.86065,14.3737835884094
19,-25,0.1,1031040157.15042,1459733793.86568,14.3193216323853
19,-24,0.1,1080067134.44293,1586217868.10907,17.1621251106262
19,-23,0.1,1073501648.93662,1528467492.29399,22.5158655643463
19,-22,0.1,1089624228.12217,1601058768.20674,31.4206857681274
19,-21,0.1,1129255871.56153,1595846169.04168,70.7143244743347
19,-20,0.1,1168552376.82389,1636087064.79503,140.057397842407
