"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
23,-3,0.7,4590443505.81182,5214047836.07128,5.24729919433594
23,-2,0.7,6331929400.29532,7423182554.89828,7.5144145488739
23,-1,0.7,6642456965.36189,7534251160.73415,7.19671368598938
23,0,0.7,6659454385.46299,7517753310.86409,8.73931264877319
23,1,0.7,6670279998.11313,7572824427.47847,8.15771198272705
23,2,0.7,6652968418.84013,7371620702.35683,7.12693047523499
23,3,0.7,6650323337.02848,7354712467.48673,7.82125306129456
23,4,0.7,6658295995.43438,7427581060.4804,8.68398118019104
23,5,0.7,6657053742.14962,7489885567.07117,8.60451221466064
23,6,0.7,6650162234.24406,7498630031.1694,8.55553674697876
23,7,0.7,6667408704.56494,7424096605.94838,8.62742209434509
23,8,0.7,6660034036.3209,7259277593.88206,8.66236472129822
23,9,0.7,6660014244.00284,7775590131.35024,8.60179114341736
23,10,0.7,6654049040.11234,7587269017.5144,8.59961986541748
24,-25,0.7,111990372410.207,126013352429.142,15.9754433631897
24,-24,0.7,133987811922.651,147958838387.106,23.1985881328583
24,-23,0.7,164404770811.095,187806618945.076,34.2911615371704
24,-22,0.7,198492730586.144,221983480289.563,75.6920714378357
24,-21,0.7,222664406295.296,258076572629.71,174.327574968338
24,-20,0.7,232600982499.489,265551584335.624,363.066862821579
24,-19,0.7,256753676269.152,293798599005.603,727.770175695419
24,-18,0.7,252698765103.3,289401492471.251,881.514914512634
24,-17,0.7,282054202273.419,317801007261.907,1088.68886375427
24,-16,0.7,1925517639.68449,2397535958.75099,55.2789173126221
24,-15,0.7,2334477179.89582,3649022718.72083,18.3597419261932
24,-14,0.7,1876404773.97623,2294278185.46323,9.50987672805786
24,-13,0.7,1842488158.50321,2229873706.07415,5.36658716201782
24,-12,0.7,1659890715.39353,2119650901.16803,3.41132211685181
24,-11,0.7,1461040736.34104,1823447361.88886,2.50864362716675
24,-10,0.7,1361309249.41902,1603300916.57531,1.98468399047852
