"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
21,-21,0,4675119017.56965,5819604550.24467,146.45277094841
21,-20,0,4729291758.64001,5481476580.42781,354.204582691193
21,-19,0,5612972642.9953,6769131714.63148,717.333877563477
21,-18,0,5178523337.21789,6114504115.00704,1420.00775742531
21,-17,0,6274966880.24824,7266334538.166,1954.11504745483
21,-16,0,6919819871.71279,8392461193.74771,2882.42595243454
21,-15,0,9630682030.57965,11092480723.4758,5319.35887527466
21,-14,0,11635865896.5246,13513253955.0693,6892.18474507332
21,-13,0,5295214154.05079,6498502295.97325,7382.62519097328
21,-12,0,2948558032.84024,5838594139.98559,3510.91606998444
21,-11,0,1534876114.73399,1993021926.75469,1108.10496664047
21,-10,0,1517933821.60039,2278840002.8277,485.509806156158
21,-9,0,1211101178.95614,1577150923.10889,208.270359992981
21,-8,0,1061279998.10963,1431225020.34053,89.5615205764771
21,-7,0,897975116.20446,1170733065.93543,40.6465566158295
21,-6,0,833996412.694019,1105837845.65853,22.3600091934204
21,-5,0,928660534.819671,1358879006.83501,15.5861895084381
21,-4,0,1497271169.47981,1987685601.79073,13.2920339107513
21,-3,0,3119703235.63182,4028796706.85158,12.8204069137573
21,-2,0,5481590621.37762,6263513121.3247,12.8963074684143
21,-1,0,6226372550.08646,7076458176.22577,13.1614706516266
21,0,0,6275631475.30186,6982754317.50586,15.6517474651337
21,1,0,6293475349.77281,7347623672.35213,15.1059687137604
21,2,0,6301380876.9369,7517983502.16238,12.9870307445526
21,3,0,6286295530.89006,7419100392.21062,14.0567100048065
21,4,0,6293705053.96345,7195130899.08187,16.1434066295624
21,5,0,6289385366.20758,7161630986.75301,15.8989496231079
21,6,0,6303482970.94803,7422571048.59823,15.6612086296082
21,7,0,6291734673.14984,6996784539.86302,15.6090180873871
21,8,0,6289967361.31486,7150723942.74667,15.6745092868805
