"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
15,-25,0.9,2219554486.70433,2613385256.91129,1.2901566028595
15,-24,0.9,1815320879.44749,2066789359.79213,1.14408874511719
15,-23,0.9,1560251391.55162,1983386136.20388,0.596329927444458
15,-22,0.9,1503745188.54705,1865882669.20356,0.641995429992676
15,-21,0.9,1537455491.44844,2022860400.02635,0.672033548355103
15,-20,0.9,1624602989.54778,2185694343.17253,0.850942611694336
15,-19,0.9,1783454050.0573,2337650358.10726,1.22298431396484
15,-18,0.9,1930342197.58121,2528693960.11285,1.49993538856506
15,-17,0.9,2080465286.0449,2693264914.94303,1.92917490005493
15,-16,0.9,2229013331.22018,2676846130.9001,2.43170380592346
15,-15,0.9,2293462803.47828,2834022884.23511,3.37342619895935
15,-14,0.9,2340249424.41816,2874597734.56833,3.48642992973328
15,-13,0.9,2016702135.72227,2384044113.30066,2.47912931442261
15,-12,0.9,2375080423.29428,3594523209.10204,1.91523432731628
15,-11,0.9,1884505187.37981,2180662778.72467,1.61403775215149
15,-10,0.9,1747312027.1712,2081625514.66242,1.42734384536743
15,-9,0.9,1746567116.29848,2166346606.35954,1.14207720756531
15,-8,0.9,1525062654.77611,1787797358.66447,0.806547164916992
15,-7,0.9,1425046886.57177,1662702430.86572,0.69735050201416
15,-6,0.9,1462360085.83862,1840900779.91551,0.692594528198242
15,-5,0.9,1987834488.16556,2407912796.43116,1.12403631210327
15,-4,0.9,3347771511.45183,3895881193.40576,2.07126116752625
15,-3,0.9,5366701315.10528,6277260557.60351,3.91726589202881
15,-2,0.9,6768036625.49152,7438548455.44106,5.32884907722473
15,-1,0.9,6989822769.99517,7787444336.55278,5.58229112625122
15,0,0.9,7000805337.96618,7800974361.34615,6.91497874259949
15,1,0.9,7001772360.23746,7779740879.79315,6.3199737071991
15,2,0.9,7005735248.41849,7923603346.209,5.53177452087402
15,3,0.9,7006916717.77991,7817115332.45852,6.12316083908081
15,4,0.9,7021335290.57039,7851782548.28739,6.78392791748047
15,5,0.9,7003926952.89717,8090908526.77069,6.77841186523438
15,6,0.9,7011148577.86516,8028644130.22018,6.72602438926697
15,7,0.9,7014327154.14822,7711851238.29667,6.70482349395752
15,8,0.9,7012004427.97562,7787648442.06477,6.67969179153442
15,9,0.9,7011451389.94969,8197565475.7689,6.7055356502533
15,10,0.9,7016405079.96862,7963827515.5776,6.68034815788269
16,-25,0.9,1830359685.02031,2285040158.2907,0.687683582305908
16,-24,0.9,1524699223.51943,1932591209.07503,0.61680269241333
16,-23,0.9,1460805344.49833,1846604750.80297,0.605847120285034
16,-22,0.9,1570944754.58446,2330683626.37218,0.666775465011597
