"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
21,-21,0.4,3328109943.61508,3901797349.71501,126.458512306213
21,-20,0.4,4251397225.41368,5123592829.47029,282.557199001312
21,-19,0.4,4233972725.35969,6070214310.13189,600.134008407593
21,-18,0.4,4181017178.22903,5251654319.77371,896.032809019089
21,-17,0.4,5024967501.59078,6496354453.35961,1050.54171490669
21,-16,0.4,5548187774.12154,6814929473.89846,1475.42418575287
21,-15,0.4,2111797021.79116,4001471862.9441,548.960589408875
21,-14,0.4,1212437265.28618,1567960628.66034,68.2665569782257
21,-13,0.4,1883396527.61418,3310141431.09488,31.2108561992645
21,-12,0.4,1291573965.20308,1804902610.25166,16.6435086727142
21,-11,0.4,1330932899.40886,1884995313.13766,9.3668372631073
21,-10,0.4,1168624739.34554,1480529329.32693,6.00245261192322
21,-9,0.4,1074937161.19966,1381256606.04734,4.06233072280884
21,-8,0.4,1426922130.39457,2652570990.5232,3.03179168701172
21,-7,0.4,1185006287.63295,1933170885.73559,2.55885410308838
21,-6,0.4,949681564.017133,1305450124.19992,2.37495756149292
21,-5,0.4,1139621207.97254,1435430875.72214,2.63631963729858
21,-4,0.4,1853405810.3815,2236295298.92091,3.77825570106506
21,-3,0.4,3717388787.66619,4413420670.84959,6.63690328598022
21,-2,0.4,5853605975.29231,7027805866.7521,8.89341282844543
21,-1,0.4,6346797987.60034,7330906985.78102,9.24901151657104
21,0,0.4,6376620928.13595,6908252553.17634,11.0759854316711
21,1,0.4,6387564759.38834,7539217987.51088,10.451135635376
21,2,0.4,6376157743.77177,7663107030.10299,9.28291535377502
21,3,0.4,6375804132.19562,7289244063.25624,10.0993735790253
21,4,0.4,6374236334.09522,7208317153.49109,11.3053338527679
21,5,0.4,6372380097.74582,7021572739.85896,11.2648532390594
21,6,0.4,6388754777.02612,7345335210.37951,11.158034324646
21,7,0.4,6374099172.4909,7068181037.02149,11.2881863117218
21,8,0.4,6378314589.79982,7283847355.568,11.4868905544281
