"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
19,-19,0.4,1197384637.73159,1801872629.98656,81.5525817871094
19,-18,0.4,1242860715.04887,1868740443.93913,170.151537418365
19,-17,0.4,1616991131.27011,2922459305.10943,208.024595022202
19,-16,0.4,1663469609.24323,3026978852.03646,157.498701572418
19,-15,0.4,1573401380.91205,2423816761.66537,93.6289310455322
19,-14,0.4,2182322090.20238,4340894159.34835,66.2731657028198
19,-13,0.4,1448466520.13738,2126566454.07723,32.7595133781433
19,-12,0.4,1254681754.8164,1641779722.23332,17.1903150081635
19,-11,0.4,1265895782.65559,1699937483.5389,9.42789125442505
19,-10,0.4,1158895580.8564,1672473336.92997,6.07169365882874
19,-9,0.4,1152548990.82417,1499701067.31851,4.14582490921021
19,-8,0.4,1041951181.23907,1333120893.84267,3.10741138458252
19,-7,0.4,934712292.557235,1185612655.73217,2.59263277053833
19,-6,0.4,1056235673.34042,1469231729.61257,2.42926931381226
19,-5,0.4,1150664115.947,1414987737.33917,2.68840050697327
19,-4,0.4,1842139928.80512,2331176567.98605,3.83084630966187
19,-3,0.4,3727623397.88876,4597527745.46159,6.72219944000244
19,-2,0.4,5843977635.42673,6574455635.83624,9.0398268699646
19,-1,0.4,6343185306.91888,7312326602.44651,9.40636348724365
19,0,0.4,6371466127.39832,7245843516.11352,11.3508450984955
19,1,0.4,6377979186.73916,7444792718.49644,10.6980993747711
19,2,0.4,6372751381.47486,7224709326.21634,9.44536900520325
19,3,0.4,6380158432.70673,7579268252.45558,10.2792775630951
19,4,0.4,6375233281.54953,7346990561.64689,11.463015794754
19,5,0.4,6381621469.65062,7262804349.97532,11.3999710083008
19,6,0.4,6374959039.0751,7315692422.09425,11.4667792320251
19,7,0.4,6378484849.03639,7019980244.89263,11.4594571590424
19,8,0.4,6379692955.09861,7295701006.65245,11.3886034488678
19,9,0.4,6377895447.17815,7100876533.77317,11.377420425415
19,10,0.4,6375232594.30959,7175378497.19058,11.3128547668457
20,-25,0.4,1212368459.00668,1764857279.28571,14.6745429039001
20,-24,0.4,1166070223.89526,1544198881.32593,19.8670959472656
20,-23,0.4,1433557095.35395,1962270557.49923,28.0386052131653
20,-22,0.4,1478849394.14299,2124325719.38206,58.1685106754303
20,-21,0.4,1413966799.00192,1828315687.83889,109.076014518738
20,-20,0.4,1532320293.30966,2240742656.42639,227.30183506012
20,-19,0.4,1414211305.81804,1890187121.72813,481.215832471848
20,-18,0.4,1803283049.1643,2574820588.53198,837.511309146881
20,-17,0.4,1819380682.76774,2773849994.01089,942.904060125351
20,-16,0.4,1773995062.65492,2908257455.91147,1023.63026380539
