"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
21,9,0.1,6288806585.48695,6919109511.61166,14.921838760376
21,10,0.1,6289685280.33565,7298996414.43183,15.1892373561859
22,-25,0.1,8320449714.24296,9428557535.72795,15.5243577957153
22,-24,0.1,9802721679.10567,11272431474.4933,20.3979070186615
22,-23,0.1,12233731299.3367,13536841326.4247,29.6867983341217
22,-22,0.1,13251646840.4664,14166017220.9721,54.7107303142548
22,-21,0.1,14054345662.8081,15860779628.4078,99.7732033729553
22,-20,0.1,16956608597.5904,19258727775.8,273.38721871376
22,-19,0.1,15988807898.7347,17950621805.5618,557.906594753265
22,-18,0.1,17734497211.935,19835533140.9316,898.11594581604
22,-17,0.1,19311718712.257,21951047329.388,1174.62664937973
22,-16,0.1,22881401101.3245,25467520899.0432,1744.0141582489
22,-15,0.1,32381204596.8309,36088675999.9243,2911.1120262146
22,-14,0.1,24781933828.8094,28219873304.5409,3831.38265943527
22,-13,0.1,1371306739.34545,1865248993.20832,2649.85829544067
22,-12,0.1,1380361207.39411,1881349414.43599,597.261772155762
22,-11,0.1,1239874644.49887,1703892838.6193,273.074766397476
22,-10,0.1,1101967424.15435,1476030035.67492,123.45055603981
22,-9,0.1,987184991.533348,1357234016.18227,55.8282623291016
22,-8,0.1,970182294.717226,1307371074.90855,27.0842208862305
22,-7,0.1,847769975.711995,1158187819.71615,15.0788643360138
22,-6,0.1,865594736.473314,1106372566.3015,10.0429925918579
22,-5,0.1,903104929.573506,1227815992.9807,8.53887128829956
22,-4,0.1,1528069844.74392,1957832343.58184,9.04417562484741
22,-3,0.1,3218102183.18021,3965609805.76452,10.2038440704346
22,-2,0.1,5537239457.6941,6413054902.64028,11.6395347118378
22,-1,0.1,6248947939.56388,7474413227.1495,11.7502851486206
22,0,0.1,6297302572.26631,7610748454.48955,14.2155857086182
22,1,0.1,6297805526.7456,7161250626.49596,13.5619471073151
22,2,0.1,6293393716.03998,7222090420.15535,11.8725061416626
