"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
20,-15,1,2420716714.11431,2763588817.32467,3.09425568580627
20,-14,1,2289180679.0355,2546968591.64015,2.65626239776611
20,-13,1,2228216923.61807,2532323395.22262,1.84210419654846
20,-12,1,2168780647.4294,2388344453.93977,1.6149525642395
20,-11,1,1934513608.03962,2232883335.60547,1.42215037345886
20,-10,1,1917638133.87738,2209396139.76372,1.24226808547974
20,-9,1,1916665057.2484,2257814735.31481,0.902231454849243
20,-8,1,1819183655.99788,2256810689.41992,0.660350561141968
20,-7,1,1438701379.55945,1672235234.58557,0.575278520584106
20,-6,1,1606037771.20361,1861685015.31455,0.598939895629883
20,-5,1,2391635601.56342,2761244996.97084,1.02088046073914
20,-4,1,3800718353.63591,4282310348.33441,1.86306715011597
20,-3,1,5820970767.30905,6625248985.9712,3.35830926895142
20,-2,1,7068279911.57767,8197093896.32599,4.59076356887817
20,-1,1,7230024691.3364,8122480323.59374,4.76304030418396
20,0,1,7238735564.3101,7886085845.83772,5.70093822479248
20,1,1,7244317923.81375,8190745548.78029,5.23748302459717
20,2,1,7248710554.03156,7874012738.4032,4.71963500976562
20,3,1,7243094583.25662,8073074755.81009,5.23923540115356
20,4,1,7239762516.45618,7991814793.73315,5.75364184379578
20,5,1,7242125374.59322,7870262730.12679,5.70877027511597
20,6,1,7245644446.07861,8051911331.44663,5.67384433746338
20,7,1,7238680117.56596,7869060502.54514,5.68518733978271
20,8,1,7244430323.28592,8004628837.78137,5.65721940994263
20,9,1,7248918311.06035,7913885506.53477,5.62797498703003
20,10,1,7238324914.45558,8001850327.17581,5.6848406791687
21,-25,1,1724131115.59534,2215989265.59143,1.20336985588074
21,-24,1,2129861271.59907,3221477309.54095,1.39061665534973
21,-23,1,2338531049.55574,3375771675.50086,1.94161701202393
21,-22,1,2153483286.02319,2604250252.85617,2.89219236373901
