"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
25,-15,0.7,1919912662.3068,2544600592.92734,20.2680904865265
25,-14,0.7,2167396143.16064,3113564282.59277,10.2414112091064
25,-13,0.7,2077749701.5469,2911483579.17549,5.45880031585693
25,-12,0.7,1693998500.9071,2075060787.70935,3.60921430587769
25,-11,0.7,1631576960.16564,2034004779.01509,2.61810636520386
25,-10,0.7,1521965001.60728,1894717155.28085,2.05274271965027
25,-9,0.7,1440288984.80288,1802375869.56534,1.72419214248657
25,-8,0.7,1242931103.84516,1470321397.32693,1.37064862251282
25,-7,0.7,1222969769.50729,1492338237.37908,1.09189987182617
25,-6,0.7,1277156595.09554,1574114623.33772,1.03234601020813
25,-5,0.7,1494559930.43888,1758963652.71924,1.40620470046997
25,-4,0.7,2546415392.4594,2969891014.97628,2.62716221809387
25,-3,0.7,4617174129.06069,5440447576.91696,4.96747350692749
25,-2,0.7,6323070439.11822,6863735314.23892,7.05139636993408
25,-1,0.7,6631774766.9032,7207187870.93922,7.23398399353027
25,0,0.7,6665850085.07552,7276453920.71714,8.92461347579956
25,1,0.7,6657824576.53755,7560874905.95307,8.24049043655396
25,2,0.7,6650997830.98401,7184214493.06589,7.14277529716492
25,3,0.7,6653931804.97729,7066206702.01366,7.87414407730103
25,4,0.7,6654034680.94043,7300540515.07917,8.70157885551453
25,5,0.7,6657854404.63728,7594997513.84298,8.66351270675659
25,6,0.7,6651280578.55361,7727728580.07939,8.60936641693115
25,7,0.7,6671925069.69251,7660974868.44872,8.61640381813049
25,8,0.7,6661671881.65679,7475733075.9408,8.57648181915283
25,9,0.7,6649953780.3493,7309311824.4164,8.57735013961792
25,10,0.7,6662520079.0464,7623494007.81404,8.58812689781189
