"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
21,-21,0.1,4591009085.19293,6189024599.89,111.246824979782
21,-20,0.1,4584140406.14945,5461531101.77226,238.90426158905
21,-19,0.1,5481001159.5452,6358908488.30291,581.106922626495
21,-18,0.1,5554198635.5877,6309410031.11448,900.697232484818
21,-17,0.1,5947984619.02694,8114922300.44653,1132.16528010368
21,-16,0.1,6164514092.31196,7112267624.03196,1685.63858509064
21,-15,0.1,8008207318.82142,8712403302.57174,2873.38063335419
21,-14,0.1,6569741226.8518,7559168589.96733,3909.49661684036
21,-13,0.1,2071223503.9953,3951744663.40793,2366.05743122101
21,-12,0.1,1203501891.36647,1600615097.65195,611.677513599396
21,-11,0.1,2187529137.42265,4641419486.61607,269.568531751633
21,-10,0.1,2018861468.59374,4344983669.58162,121.341346263885
21,-9,0.1,1064694170.24943,1459343415.93247,55.9039497375488
21,-8,0.1,908216100.018776,1254516737.32933,27.2804851531982
21,-7,0.1,1241218247.0185,2243283731.77784,15.0308899879456
21,-6,0.1,924806363.529034,1330330029.16442,10.1128499507904
21,-5,0.1,954466418.490261,1267662140.1294,8.56196570396423
21,-4,0.1,1525422048.04622,2012410559.49861,9.09376335144043
21,-3,0.1,3220470551.28353,4067554491.83437,10.1813597679138
21,-2,0.1,5547235825.3405,6535298852.62808,11.6916654109955
21,-1,0.1,6235177653.84095,7326768589.21122,11.8509576320648
21,0,0.1,6282362041.53306,7066672816.65038,14.3126714229584
21,1,0.1,6290806371.43219,7063917939.0426,13.5724804401398
21,2,0.1,6291697954.2091,6944139143.30397,11.879549741745
21,3,0.1,6291348234.1472,7005167925.5082,12.7985379695892
21,4,0.1,6299203614.92253,7219516062.40709,14.5748031139374
21,5,0.1,6287745532.76875,7013962461.04669,14.3661859035492
21,6,0.1,6294231562.50387,7204055625.68701,14.3934047222137
21,7,0.1,6295284668.38451,7224658894.58394,14.3854148387909
21,8,0.1,6294916531.6003,7314597741.78079,14.377721786499
