"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
6,-1,0.5,6411970983.21951,7177028018.14275,9.42655491828918
6,0,0.5,6445477900.41101,7438873726.06845,11.792421579361
6,1,0.5,6440925993.08441,7419015879.90547,9.74758911132812
6,2,0.5,6445351513.68745,7719338297.07943,8.69597029685974
6,3,0.5,6444438993.29731,7574589032.80892,9.74920654296875
6,4,0.5,6443410397.97692,7439565892.04221,10.6298425197601
6,5,0.5,6442637690.53853,7518368353.22999,11.2380363941193
6,6,0.5,6438869537.6513,7629189563.6946,10.8770575523376
6,7,0.5,6443045897.16288,7275008685.57574,11.2560288906097
6,8,0.5,6458592994.64793,7727749088.78784,10.4842073917389
6,9,0.5,6440702438.08335,7121748449.52177,10.3817481994629
6,10,0.5,6441332012.01254,7142430561.56054,10.4399580955505
7,-25,0.5,5944454396.76684,6638611792.85697,6.39280366897583
7,-24,0.5,5549383322.56187,6410164590.80126,6.1500997543335
7,-23,0.5,4902593281.8204,5801016419.57446,5.67206859588623
7,-22,0.5,4026049813.89902,4633901095.86578,4.82445931434631
7,-21,0.5,3082469408.3753,3536281070.0406,4.05427718162537
7,-20,0.5,2414358866.27065,2961714726.54226,3.05240035057068
7,-19,0.5,1886552621.10664,2358111715.97518,2.46353816986084
7,-18,0.5,1511020280.15139,1864243908.93044,1.96419978141785
7,-17,0.5,1258632421.60541,1628808426.18271,1.70927858352661
7,-16,0.5,1152780060.57093,1573242331.30516,1.65971088409424
7,-15,0.5,1132965179.64845,1628173506.83474,1.63567709922791
7,-14,0.5,1132774301.56521,1602495525.41853,1.64673113822937
7,-13,0.5,1150795165.81994,1552676335.3153,1.93939208984375
7,-12,0.5,1167697888.59811,1776640764.32123,2.04869604110718
7,-11,0.5,1292237879.38705,2041850554.29907,2.2017183303833
7,-10,0.5,1367645760.76546,2182784633.19148,2.42986559867859
7,-9,0.5,1320599875.615,1847142999.4377,2.80174851417542
7,-8,0.5,1077294947.18465,1355116175.83933,2.34938549995422
7,-7,0.5,1022789487.80238,1362585807.86895,2.01523470878601
7,-6,0.5,1051296091.08609,1334999878.85734,1.82822847366333
7,-5,0.5,1250862084.15717,1639605424.55231,2.12573504447937
7,-4,0.5,2030977886.60984,2432297896.94228,3.28138279914856
7,-3,0.5,3992765802.71276,4557782183.74402,6.03501009941101
7,-2,0.5,6007761265.6477,7039850245.55856,8.37681198120117
7,-1,0.5,6411234542.18458,7313833971.617,8.61163663864136
7,0,0.5,6441013284.93075,7391280287.89575,10.3154673576355
7,1,0.5,6439287508.21726,7183199547.24928,9.72208571434021
7,2,0.5,6436080058.28442,7375132134.0679,8.7196147441864
7,3,0.5,6436575751.82274,7248385629.31377,9.47266674041748
7,4,0.5,6450218013.73856,7437797176.80735,10.5681788921356
7,5,0.5,6438059760.0119,7216755773.684,10.4238648414612
7,6,0.5,6438968697.26406,7026822228.2573,10.333377122879
7,7,0.5,6442972088.16217,7420183133.46814,10.3966584205627
7,8,0.5,6449387469.06497,7640954370.37522,10.3595008850098
7,9,0.5,6443581137.91923,7217566123.9312,10.450660943985
7,10,0.5,6440583662.3134,7669642338.00906,10.3909347057343
8,-25,0.5,5553756715.48918,6357398060.29481,6.12151408195496
8,-24,0.5,4899103936.04329,5738547802.40107,5.66037964820862
8,-23,0.5,4026538866.78831,4642489877.1469,4.88407444953918
8,-22,0.5,3081156115.98068,3763722181.94045,3.99338054656982
8,-21,0.5,2409039154.00823,2861291082.57262,3.01911687850952
8,-20,0.5,1896217645.36797,2300132659.77095,2.47968339920044
8,-19,0.5,1523862522.26466,1900058152.27381,1.92513012886047
8,-18,0.5,1257643068.6914,1644417313.35462,1.7093358039856
8,-17,0.5,1150302190.42373,1583751828.64844,1.6353771686554
8,-16,0.5,1133816262.99704,1545991159.98804,1.62825512886047
8,-15,0.5,1156651346.23121,1626773320.56839,1.7090847492218
8,-14,0.5,1114152916.57273,1626790056.56251,1.92366647720337
8,-13,0.5,1198188493.85839,1762611727.91428,2.05251932144165
8,-12,0.5,1253241100.77601,1918067661.36932,2.26824498176575
8,-11,0.5,1319988695.98676,2020219517.30085,2.56998157501221
8,-10,0.5,1388531522.94225,2155136685.36839,2.80021572113037
8,-9,0.5,1116973187.46428,1401739428.19853,2.71417474746704
8,-8,0.5,1055104518.09144,1296941455.88335,2.27310347557068
8,-7,0.5,1015441188.51293,1309935074.73145,2.05916500091553
8,-6,0.5,1076983163.35407,1326875498.52633,1.79412889480591
8,-5,0.5,1328718232.33883,1794800801.10722,2.10867023468018
8,-4,0.5,2044470874.55584,2552319741.37555,3.2587366104126
8,-3,0.5,4007037811.17623,4925280265.91662,6.01413822174072
8,-2,0.5,5978173095.00619,6501498026.08444,8.33117723464966
8,-1,0.5,6411801794.40596,7240060246.95415,8.60224413871765
8,0,0.5,6443591431.79306,7549379734.55767,10.2715663909912
8,1,0.5,6439390556.07758,7274048864.91661,9.61931729316711
8,2,0.5,6434684305.75721,7170908715.86183,8.57042717933655
8,3,0.5,6438984251.9501,7319971757.65801,9.43932747840881
8,4,0.5,6445159423.0581,7131775123.88453,10.4084541797638
8,5,0.5,6441430850.71286,7299974397.36159,10.4266536235809
8,6,0.5,6441915387.02173,7208645987.09819,10.4162390232086
8,7,0.5,6444726233.0773,7111099453.52354,10.4164860248566
8,8,0.5,6442624680.52285,7241269601.51995,10.3565142154694
8,9,0.5,6440872912.10462,7420449554.33738,10.350930929184
8,10,0.5,6438692887.24614,7045571839.33283,10.3109011650085
9,-25,0.5,4902962568.06753,5804275254.07225,5.6738612651825
9,-24,0.5,4025077821.15371,4694385504.34868,4.83880233764648
9,-23,0.5,3070399633.61005,3709415593.72687,3.99841666221619
9,-22,0.5,2415824041.0683,2976257524.57089,3.04696345329285
9,-21,0.5,1890967439.05139,2306191181.92184,2.45815348625183
9,-20,0.5,1500961572.60249,1822302866.24931,1.97347521781921
9,-19,0.5,1265575572.40836,1582487390.85635,1.68065142631531
9,-18,0.5,1170913926.82673,1507800129.13028,1.63221573829651
9,-17,0.5,1159916218.8564,1612589941.70837,1.60810351371765
9,-16,0.5,1132458180.00952,1593102801.55947,1.69251132011414
9,-15,0.5,1168430796.08149,1716883301.66793,1.92104053497314
9,-14,0.5,1178171120.75016,1702856399.32816,2.05673432350159
9,-13,0.5,1214580873.83303,1760304513.46638,2.30931186676025
9,-12,0.5,1332074480.81284,2050243035.44991,2.72006964683533
9,-11,0.5,1475525467.35322,2368645234.09843,3.07743310928345
9,-10,0.5,1351924432.16957,1887985814.31578,3.28300738334656
9,-9,0.5,1106709558.01916,1389541621.45099,2.78875112533569
9,-8,0.5,1092974099.86852,1337580653.52062,2.30578660964966
9,-7,0.5,1065129880.8131,1345950099.3826,2.00572967529297
9,-6,0.5,1074676396.71834,1392889149.61409,1.76905012130737
9,-5,0.5,1236524916.42171,1607177302.51092,2.15767550468445
9,-4,0.5,2037065459.53183,2641576405.54156,3.27643537521362
9,-3,0.5,3987309027.55518,4750314379.5706,6.00552749633789
9,-2,0.5,5971829134.38192,6455292056.63226,8.23967170715332
9,-1,0.5,6413971748.35091,7142796168.18464,8.55748772621155
9,0,0.5,6438774508.2759,7603750834.61017,10.2063472270966
9,1,0.5,6448829622.9213,7758851540.19848,9.63763284683228
9,2,0.5,6444926308.86867,7486006521.3305,8.6075165271759
9,3,0.5,6454161496.68179,7948430214.6336,9.38257884979248
9,4,0.5,6438647462.19152,7138862354.41149,10.4317557811737
9,5,0.5,6445242152.73131,7179128455.06414,10.3675153255463
9,6,0.5,6447406284.78585,7425631780.86978,10.2692341804504
9,7,0.5,6439182801.6113,7234537140.84986,10.2530043125153
9,8,0.5,6449880057.70755,7659399642.35414,10.2715649604797
