"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
21,9,0.2,6311130429.78084,7288103067.62257,13.7322914600372
21,10,0.2,6311755968.86432,7434652428.95856,13.8959279060364
22,-25,0.2,8189017651.33946,8757017805.99937,15.9998607635498
22,-24,0.2,9888900131.80034,11309036179.9475,19.5933518409729
22,-23,0.2,11565992331.1021,13090736008.8178,30.2122535705566
22,-22,0.2,12328885180.0426,13909560297.3073,53.9839191436768
22,-21,0.2,13686479712.287,15345092727.8316,131.771680593491
22,-20,0.2,14522647912.4389,16320556159.0572,290.378512382507
22,-19,0.2,16462605902.8375,19575939807.4778,553.380177736282
22,-18,0.2,14667285212.9816,17265030879.6851,825.967525720596
22,-17,0.2,21394507719.745,24191001011.5814,1109.80987644196
22,-16,0.2,25226773639.8064,27580076302.0666,1655.94701051712
22,-15,0.2,28100793999.3329,31502567879.7404,2554.10477137566
22,-14,0.2,15982899967.1451,20441788652.3929,3237.90203309059
22,-13,0.2,1129689194.88909,1533925321.63641,304.689165830612
22,-12,0.2,1140496628.55681,1527529338.84811,142.668385505676
22,-11,0.2,1189585653.56494,1701801098.09886,67.6644134521484
22,-10,0.2,1039850108.92133,1388434091.05437,32.5572493076324
22,-9,0.2,967837426.325304,1364814263.26325,17.7128999233246
22,-8,0.2,963070522.340401,1322041564.61559,10.1270363330841
22,-7,0.2,859161938.749771,1198483257.99025,6.58089566230774
22,-6,0.2,839903059.733863,1118468886.85154,5.26041960716248
22,-5,0.2,974784708.469342,1209458597.18491,5.20171785354614
22,-4,0.2,1636024115.32682,2278740727.66983,6.18706750869751
22,-3,0.2,3336301330.47134,4250742162.28393,8.38523387908936
22,-2,0.2,5637675019.96191,6627989551.54015,10.3811068534851
22,-1,0.2,6270181859.33902,7115567650.26572,10.7245948314667
22,0,0.2,6305645838.69393,7480511747.57228,12.6197686195374
22,1,0.2,6301343610.70236,7073265924.00658,11.9775269031525
22,2,0.2,6305951376.44619,7153433091.51256,10.5465288162231
